RA,DEC,nvotes,elliptical,edge_on_disk,dont_know,merger,face_on_spiral,type
10.32454,0.4741667,32,0.0619999989867,0.0309999994934,0.0,0.0,0.90600001812,face_on_spiral
14.16083,0.5381666,53,0.208000004292,0.131999999285,0.0189999993891,0.0,0.642000025138,face_on_spiral
21.41154,0.4345556,44,0.0230000000447,0.0909999981523,0.0230000000447,0.0,0.864000022411,face_on_spiral
29.66829,0.5313611,61,0.0329999998212,0.0,0.01600000076,0.01600000076,0.934000015259,face_on_spiral
30.20462,0.5083055,59,0.0850000008941,0.0680000036955,0.0,0.0,0.848000012338,face_on_spiral
33.19667,0.5759166,29,0.0340000018477,0.0689999982715,0.0,0.0340000018477,0.862000010908,face_on_spiral
34.01783,0.5089722,40,0.10000000149,0.0,0.0,0.0250000003725,0.875,face_on_spiral
38.16583,0.6183611,52,0.0,0.0,0.0,0.0579999983311,0.941999971867,face_on_spiral
39.004,0.4202222,33,0.0,0.0,0.0,0.0,1.0,face_on_spiral
47.48458,0.5061945,39,0.0260000005364,0.204999998212,0.0,0.0260000005364,0.743999995291,face_on_spiral
348.9404,1.027722,31,0.0,0.0,0.0,0.0649999976158,0.934999998659,face_on_spiral
351.1818,0.8535,26,0.0379999987781,0.115000002086,0.0769999995828,0.0769999995828,0.691999971867,face_on_spiral
355.6624,0.9673889,57,0.0179999992251,0.0,0.0,0.17499999702,0.807000014931,face_on_spiral
6.188792,0.9840556,52,0.0189999993891,0.0,0.0,0.0,0.981000006199,face_on_spiral
8.371417,1.000139,56,0.107000000775,0.0179999992251,0.0,0.0359999984503,0.838999979198,face_on_spiral
9.805875,0.8641667,39,0.0769999995828,0.0,0.0,0.0,0.922999978065,face_on_spiral
9.806417,0.8585278,61,0.0329999998212,0.0659999996424,0.01600000076,0.01600000076,0.869000017643,face_on_spiral
9.828292,0.8919167,39,0.153999999166,0.12800000608,0.0509999990463,0.0,0.666999995708,face_on_spiral
12.92225,1.024222,19,0.0,0.0,0.0,0.104999996722,0.894999980927,face_on_spiral
16.29421,0.8954445,31,0.0649999976158,0.194000005722,0.0,0.0320000015199,0.709999978542,face_on_spiral
18.23237,0.9815,27,0.111000001431,0.0740000009537,0.111000001431,0.0370000004768,0.666999995708,face_on_spiral
18.24492,0.9765278,29,0.0,0.0,0.103000000119,0.207000002265,0.689999990165,face_on_spiral
20.53746,0.9481944,57,0.0529999993742,0.21099999547,0.0,0.0,0.737000022084,face_on_spiral
20.53742,0.9454722,63,0.0,0.333000004292,0.0,0.0,0.666999991983,face_on_spiral
21.205,0.9095278,23,0.0,0.0869999974966,0.0,0.0,0.913000006229,face_on_spiral
21.24392,0.9258889,54,0.166999995708,0.0560000017285,0.0930000022054,0.0370000004768,0.648000001907,face_on_spiral
26.84792,0.9518611,52,0.0,0.0,0.0,0.0,1.00000000559,face_on_spiral
35.68946,1.034,58,0.0689999982715,0.0860000029206,0.0340000018477,0.207000002265,0.602999985218,face_on_spiral
37.99837,0.9071111,54,0.0,0.0,0.0,0.0370000004768,0.962999999523,face_on_spiral
37.99638,0.9119167,39,0.0260000005364,0.0260000005364,0.0,0.0260000005364,0.923000015318,face_on_spiral
43.56396,1.043917,40,0.0,0.0250000003725,0.0,0.15000000596,0.824999988079,face_on_spiral
44.11113,0.8789167,22,0.0,0.0,0.0,0.0,1.0,face_on_spiral
47.43559,0.8793889,51,0.27500000596,0.0780000016093,0.019999999553,0.0,0.627000000328,face_on_spiral
53.56592,1.022528,36,0.0,0.0,0.0,0.0,1.00000000373,face_on_spiral
54.41792,0.9983889,38,0.104999996722,0.0,0.0260000005364,0.0,0.867999970913,face_on_spiral
150.0292,38.17153,52,0.0,0.0,0.0,0.0189999993891,0.981000006199,face_on_spiral
149.6378,38.88197,29,0.207000002265,0.103000000119,0.0,0.0,0.689999997616,face_on_spiral
150.9258,39.19992,27,0.0,0.0370000004768,0.0,0.0,0.962999999523,face_on_spiral
152.8783,39.95672,33,0.151999995112,0.120999999344,0.0299999993294,0.0,0.697000026703,face_on_spiral
151.6551,40.35478,28,0.107000000775,0.21400000155,0.0359999984503,0.0359999984503,0.606999993324,face_on_spiral
114.6999,16.79867,34,0.0,0.0,0.0,0.0,1.0000000149,face_on_spiral
115.453,17.28697,32,0.0939999967813,0.187999993563,0.0619999989867,0.0,0.65600001812,face_on_spiral
115.594,17.50639,58,0.0,0.0,0.0,0.0,1.0,face_on_spiral
116.94,18.60386,31,0.0320000015199,0.097000002861,0.0649999976158,0.0320000015199,0.773999989033,face_on_spiral
119.2542,20.23161,28,0.0710000023246,0.0710000023246,0.0,0.0,0.856999978423,face_on_spiral
119.8337,20.75356,43,0.0230000000447,0.0230000000447,0.0230000000447,0.0230000000447,0.907000005245,face_on_spiral
114.3917,17.16722,53,0.0570000000298,0.150999993086,0.0379999987781,0.0379999987781,0.717000026256,face_on_spiral
114.6934,17.21275,54,0.0189999993891,0.0189999993891,0.0370000004768,0.129999995232,0.796000003815,face_on_spiral
115.7239,18.22525,32,0.0309999994934,0.0939999967813,0.0,0.0309999994934,0.84399998188,face_on_spiral
116.044,18.24506,30,0.232999995351,0.133000001311,0.0,0.0,0.632999993861,face_on_spiral
123.5967,23.77411,28,0.0710000023246,0.0,0.0,0.21400000155,0.715000018477,face_on_spiral
128.6469,27.00753,44,0.0450000017881,0.11400000006,0.0450000017881,0.11400000006,0.680999979377,face_on_spiral
129.6379,27.60008,34,0.0,0.0289999991655,0.0,0.0,0.971000015736,face_on_spiral
134.5612,30.50881,51,0.352999985218,0.019999999553,0.0,0.0,0.627000026405,face_on_spiral
114.6513,17.72803,33,0.0909999981523,0.273000001907,0.0,0.0,0.636000005528,face_on_spiral
115.0388,17.97775,35,0.0860000029206,0.0860000029206,0.0,0.143000006676,0.686000008136,face_on_spiral
116.8675,19.60758,28,0.0,0.0,0.0,0.0710000023246,0.929000005126,face_on_spiral
120.3413,22.18006,40,0.0250000003725,0.0250000003725,0.0,0.22499999404,0.725000023842,face_on_spiral
127.3067,26.66945,32,0.0619999989867,0.0619999989867,0.0,0.0309999994934,0.84399998188,face_on_spiral
128.7154,27.51436,35,0.0,0.171000003815,0.11400000006,0.0289999991655,0.68599998951,face_on_spiral
132.9915,30.11797,54,0.129999995232,0.0370000004768,0.0,0.0,0.833000004292,face_on_spiral
134.0717,30.68428,35,0.342999994755,0.0289999991655,0.0,0.0,0.627999980003,face_on_spiral
134.2657,31.17878,40,0.0250000003725,0.0500000007451,0.0,0.0500000007451,0.875,face_on_spiral
114.8114,16.58375,24,0.082999996841,0.125,0.0,0.0,0.791999999434,face_on_spiral
114.4967,16.89305,34,0.0590000003576,0.0590000003576,0.0289999991655,0.0,0.852999985218,face_on_spiral
114.512,16.91817,29,0.0,0.0340000018477,0.0,0.0,0.966000020504,face_on_spiral
114.6139,16.85542,33,0.0,0.0,0.0,0.0,1.0,face_on_spiral
114.7432,16.97894,39,0.153999999166,0.0509999990463,0.0,0.0,0.795000016689,face_on_spiral
114.9975,17.23653,27,0.0370000004768,0.0,0.0740000009537,0.0,0.888999998569,face_on_spiral
114.9991,17.2355,35,0.0,0.0,0.0,0.0,1.0,face_on_spiral
115.2707,17.40647,19,0.0,0.316000014544,0.0,0.0,0.68400003016,face_on_spiral
115.3329,17.39094,61,0.0489999987185,0.0659999996424,0.0329999998212,0.01600000076,0.836000025272,face_on_spiral
115.5217,17.56878,35,0.0289999991655,0.0,0.0,0.0289999991655,0.942999973893,face_on_spiral
115.51,17.662,35,0.0,0.0,0.0,0.0,1.0,face_on_spiral
116.9208,18.85619,26,0.0,0.0,0.0,0.0,1.0,face_on_spiral
118.6417,20.06189,31,0.0,0.25799998641,0.0,0.0320000015199,0.709999978542,face_on_spiral
114.2572,17.12314,40,0.0,0.0,0.0,0.0,1.00000002421,face_on_spiral
114.3421,17.20964,29,0.172000005841,0.0340000018477,0.103000000119,0.0,0.689999997616,face_on_spiral
114.3368,17.24597,34,0.0289999991655,0.118000000715,0.0879999995232,0.0879999995232,0.675999999046,face_on_spiral
114.289,17.33611,42,0.0480000004172,0.0,0.0,0.0,0.952999971807,face_on_spiral
114.3995,17.27642,61,0.0,0.0,0.01600000076,0.0,0.98400002718,face_on_spiral
114.6486,17.39781,25,0.0399999991059,0.239999994636,0.0,0.0,0.72000002861,face_on_spiral
115.032,17.81167,35,0.0,0.0,0.0,0.0,1.0,face_on_spiral
115.4848,18.32003,69,0.0869999974966,0.101000003517,0.0430000014603,0.0579999983311,0.709999980405,face_on_spiral
124.1355,24.39145,66,0.211999997497,0.0759999975562,0.0610000006855,0.0,0.650999991223,face_on_spiral
129.7435,27.95745,41,0.0,0.0240000002086,0.0,0.0,0.976000010967,face_on_spiral
125.0723,25.53808,29,0.0,0.0,0.0340000018477,0.137999996543,0.82800000906,face_on_spiral
128.4273,27.71208,31,0.0,0.0320000015199,0.0,0.0,0.967000003904,face_on_spiral
149.4821,36.24886,35,0.143000006676,0.143000006676,0.0,0.0,0.714999988675,face_on_spiral
145.0651,34.87103,33,0.0,0.181999996305,0.0,0.0,0.818000018597,face_on_spiral
145.084,35.01186,23,0.0430000014603,0.129999995232,0.0,0.0,0.826000019908,face_on_spiral
155.6723,38.57858,54,0.0930000022054,0.0930000022054,0.0560000017285,0.0,0.759000003338,face_on_spiral
163.4965,40.43958,46,0.151999995112,0.129999995232,0.0430000014603,0.0,0.672999996692,face_on_spiral
151.9313,37.7658,57,0.0179999992251,0.0179999992251,0.0,0.0179999992251,0.947000026703,face_on_spiral
159.2821,39.77542,55,0.054999999702,0.0359999984503,0.0729999989271,0.0179999992251,0.818000018597,face_on_spiral
160.9766,40.27808,35,0.0289999991655,0.11400000006,0.0289999991655,0.143000006676,0.68599998951,face_on_spiral
154.6337,39.52958,35,0.229000002146,0.0570000000298,0.0860000029206,0.0,0.629000008106,face_on_spiral
159.9171,40.86058,31,0.097000002861,0.0649999976158,0.0649999976158,0.16099999845,0.612999975681,face_on_spiral
158.3609,43.14436,25,0.0,0.0399999991059,0.0,0.0,0.959999978542,face_on_spiral
197.422,45.60353,37,0.188999995589,0.108000002801,0.0810000002384,0.0,0.621999979019,face_on_spiral
159.9665,43.90992,36,0.0,0.333000004292,0.0,0.0,0.666999995708,face_on_spiral
166.1517,45.12361,27,0.0,0.0,0.0,0.0,1.0,face_on_spiral
167.5064,45.43884,36,0.0,0.0280000008643,0.0,0.0280000008643,0.944000005722,face_on_spiral
169.5888,45.74822,26,0.0,0.0,0.0,0.0,1.0,face_on_spiral
156.2091,43.47066,22,0.0450000017881,0.0450000017881,0.0,0.0,0.909000024199,face_on_spiral
165.9539,45.57486,33,0.151999995112,0.0,0.0299999993294,0.0,0.817999986932,face_on_spiral
182.5841,47.16536,35,0.0289999991655,0.0,0.0,0.0289999991655,0.943000018597,face_on_spiral
184.7557,47.25694,27,0.0370000004768,0.0740000009537,0.185000002384,0.0,0.703999996185,face_on_spiral
184.7654,47.25167,36,0.0,0.0560000017285,0.082999996841,0.0,0.861000001431,face_on_spiral
184.7306,47.27997,35,0.0570000000298,0.0289999991655,0.0860000029206,0.0,0.828999996185,face_on_spiral
162.6793,45.28703,32,0.125,0.156000003219,0.0,0.0,0.71899998188,face_on_spiral
164.3695,45.62242,28,0.21400000155,0.179000005126,0.0,0.0,0.606999978423,face_on_spiral
165.5466,45.889,59,0.0,0.0,0.0,0.0,0.999999981374,face_on_spiral
173.3127,47.04289,38,0.0529999993742,0.0529999993742,0.237000003457,0.0,0.658000018448,face_on_spiral
173.3348,47.02531,22,0.0,0.0,0.0,0.0,1.0,face_on_spiral
173.3449,47.00489,37,0.0270000007004,0.0,0.0540000014007,0.0,0.919000020251,face_on_spiral
176.241,47.28595,63,0.01600000076,0.0790000036359,0.0,0.143000006676,0.762000024319,face_on_spiral
181.5047,47.47844,56,0.0,0.268000006676,0.0,0.0,0.731999993324,face_on_spiral
164.8536,46.12867,32,0.0,0.0,0.0,0.0,1.0,face_on_spiral
175.3193,47.69081,29,0.0,0.0,0.0,0.0340000018477,0.964999996126,face_on_spiral
175.3242,47.69672,28,0.0,0.0,0.107000000775,0.0,0.893000006676,face_on_spiral
178.4238,47.8587,26,0.0,0.0,0.0,0.0,1.00000001118,face_on_spiral
181.725,47.90144,61,0.0,0.01600000076,0.0,0.0,0.98400002718,face_on_spiral
196.0988,47.59566,31,0.0,0.0,0.0649999976158,0.0649999976158,0.870999991894,face_on_spiral
168.6053,47.37922,32,0.125,0.218999996781,0.0309999994934,0.0,0.625,face_on_spiral
179.1737,48.33828,33,0.0,0.0299999993294,0.0299999993294,0.273000001907,0.666999995708,face_on_spiral
193.08,48.19492,19,0.0,0.158000007272,0.0,0.0,0.841999985278,face_on_spiral
194.956,47.91455,25,0.0,0.0399999991059,0.0,0.0,0.960000015795,face_on_spiral
199.8501,45.38378,56,0.0,0.0540000014007,0.0179999992251,0.16099999845,0.767999991775,face_on_spiral
208.5427,44.21339,56,0.0,0.107000000775,0.0179999992251,0.231999993324,0.641999982297,face_on_spiral
202.2073,46.26239,31,0.16099999845,0.0649999976158,0.0,0.0320000015199,0.741999980062,face_on_spiral
203.928,45.92958,39,0.0769999995828,0.0769999995828,0.12800000608,0.0509999990463,0.666999973357,face_on_spiral
211.0264,44.64481,59,0.0680000036955,0.168999999762,0.0170000009239,0.0340000018477,0.712000012398,face_on_spiral
202.0419,46.67214,41,0.0,0.0,0.0,0.0,1.0,face_on_spiral
227.3874,39.38208,29,0.0,0.0,0.0340000018477,0.0,0.966000020504,face_on_spiral
214.2717,44.64872,24,0.0419999994338,0.291999995708,0.0,0.0,0.666999995708,face_on_spiral
224.4512,41.22303,38,0.131999999285,0.263000011444,0.0,0.0,0.604999996722,face_on_spiral
165.198,10.72089,54,0.0370000004768,0.0,0.0189999993891,0.0,0.944000005722,face_on_spiral
165.804,11.07678,30,0.0,0.0,0.0,0.0,1.0,face_on_spiral
165.799,11.0745,32,0.0,0.0,0.0619999989867,0.0309999994934,0.905999999493,face_on_spiral
165.8054,11.07194,57,0.0,0.0,0.0179999992251,0.035000000149,0.948000006378,face_on_spiral
165.8058,11.08008,40,0.0250000003725,0.0,0.0500000007451,0.0,0.924999976531,face_on_spiral
166.1184,11.21506,32,0.0619999989867,0.0,0.0,0.0,0.937000017613,face_on_spiral
171.0834,11.34461,29,0.0,0.240999996662,0.137999996543,0.0,0.620999991894,face_on_spiral
171.1086,11.34222,70,0.0,0.300000011921,0.0,0.0140000004321,0.686000004411,face_on_spiral
175.2537,11.48919,35,0.0,0.0,0.0570000000298,0.0,0.943000018597,face_on_spiral
175.2388,11.48986,28,0.0359999984503,0.0359999984503,0.21400000155,0.0,0.713999986649,face_on_spiral
175.4214,11.56736,34,0.0289999991655,0.0,0.0289999991655,0.0,0.940999999642,face_on_spiral
178.5579,11.76092,29,0.0340000018477,0.275999993086,0.0,0.0,0.689999997616,face_on_spiral
183.1347,12.12381,29,0.0,0.0,0.0,0.0,1.0,face_on_spiral
186.0063,12.20478,50,0.0399999991059,0.119999997318,0.019999999553,0.0799999982119,0.740000028163,face_on_spiral
172.2439,12.37181,29,0.172000005841,0.0689999982715,0.0,0.103000000119,0.65499997139,face_on_spiral
172.806,12.35006,30,0.0670000016689,0.0,0.0,0.0,0.933000028133,face_on_spiral
175.2778,12.37603,46,0.0,0.0430000014603,0.0,0.0,0.957000002265,face_on_spiral
180.9674,12.50214,56,0.0,0.179000005126,0.0359999984503,0.0359999984503,0.750000022352,face_on_spiral
186.6343,12.61064,60,0.0170000009239,0.0170000009239,0.0,0.0,0.967000007629,face_on_spiral
164.775,12.37756,43,0.0230000000447,0.115999996662,0.070000000298,0.115999996662,0.674000024796,face_on_spiral
166.038,12.35658,31,0.097000002861,0.0320000015199,0.0320000015199,0.0,0.837999995798,face_on_spiral
182.4774,13.04997,26,0.153999999166,0.115000002086,0.0,0.0,0.731000006199,face_on_spiral
169.7411,13.08342,34,0.0289999991655,0.146999999881,0.0,0.0,0.823000028729,face_on_spiral
169.7267,13.10606,32,0.0619999989867,0.280999988317,0.0309999994934,0.0,0.623999975622,face_on_spiral
170.0642,12.98406,31,0.0,0.0649999976158,0.0,0.0,0.935000002384,face_on_spiral
170.0785,12.98989,52,0.0379999987781,0.0189999993891,0.0379999987781,0.0189999993891,0.884999990463,face_on_spiral
177.4226,13.24461,38,0.131999999285,0.237000003457,0.0,0.0,0.632000029087,face_on_spiral
183.447,13.42481,45,0.0,0.0,0.0,0.0670000016689,0.932999998331,face_on_spiral
183.438,13.42403,46,0.0219999998808,0.0649999976158,0.0649999976158,0.108999997377,0.739000022411,face_on_spiral
183.4514,13.41936,22,0.0,0.0,0.0,0.0,1.0,face_on_spiral
189.4235,11.81361,32,0.0,0.0,0.0619999989867,0.0,0.937000017613,face_on_spiral
189.417,11.82178,40,0.0,0.0250000003725,0.0,0.0250000003725,0.949999988079,face_on_spiral
189.4393,11.81675,59,0.0,0.0340000018477,0.0170000009239,0.0,0.949000023305,face_on_spiral
190.0213,12.15036,35,0.0289999991655,0.143000006676,0.0860000029206,0.0289999991655,0.714999988675,face_on_spiral
196.4892,11.89253,28,0.0,0.0,0.0,0.107000000775,0.891999982297,face_on_spiral
197.4243,11.87803,34,0.0,0.0289999991655,0.0,0.0,0.969999983907,face_on_spiral
204.1552,11.56581,64,0.187999993563,0.0309999994934,0.0469999983907,0.01600000076,0.71900000982,face_on_spiral
204.5616,11.84189,25,0.0,0.0399999991059,0.0,0.0799999982119,0.87999997288,face_on_spiral
189.1974,12.94339,27,0.185000002384,0.0,0.0,0.0740000009537,0.740999996662,face_on_spiral
189.2026,12.91994,31,0.0,0.0320000015199,0.0,0.0,0.967000003904,face_on_spiral
198.1649,12.6125,36,0.0,0.0,0.166999995708,0.0280000008643,0.805999994278,face_on_spiral
203.4167,12.77333,23,0.0,0.0430000014603,0.0430000014603,0.0,0.912999987602,face_on_spiral
150.3146,38.46119,26,0.0769999995828,0.0769999995828,0.0,0.0769999995828,0.769000004977,face_on_spiral
164.6431,42.20278,35,0.0860000029206,0.143000006676,0.11400000006,0.0,0.658000007272,face_on_spiral
219.2995,38.45192,22,0.0,0.0,0.0909999981523,0.0,0.908999979496,face_on_spiral
234.76,31.75992,34,0.0,0.175999999046,0.0,0.0590000003576,0.764000013471,face_on_spiral
159.7894,41.68667,46,0.0219999998808,0.0219999998808,0.0,0.0,0.957000017166,face_on_spiral
171.5293,43.58675,28,0.0710000023246,0.179000005126,0.0,0.0,0.750000022352,face_on_spiral
171.5349,43.57961,36,0.0280000008643,0.305999994278,0.0,0.0,0.666999995708,face_on_spiral
175.9391,44.01042,27,0.148000001907,0.0740000009537,0.0,0.0,0.777999997139,face_on_spiral
178.5432,44.36528,36,0.0,0.0,0.0,0.0,1.0,face_on_spiral
201.308,43.26728,25,0.20000000298,0.0799999982119,0.0399999991059,0.0399999991059,0.640000000596,face_on_spiral
201.5225,43.32011,27,0.0,0.0,0.0,0.0740000009537,0.925999999046,face_on_spiral
209.2707,41.84625,35,0.0289999991655,0.0,0.0,0.0,0.972000017762,face_on_spiral
209.2715,41.84933,37,0.0,0.0540000014007,0.0,0.0,0.945999979973,face_on_spiral
209.2867,41.84011,39,0.0260000005364,0.0,0.0509999990463,0.0260000005364,0.897000014782,face_on_spiral
213.6322,40.74778,52,0.0379999987781,0.0189999993891,0.0,0.0189999993891,0.922999978065,face_on_spiral
214.8918,40.33619,29,0.172000005841,0.0340000018477,0.0,0.0340000018477,0.75799997896,face_on_spiral
220.3875,38.58131,28,0.21400000155,0.143000006676,0.0,0.0,0.643000006676,face_on_spiral
228.8032,35.31517,50,0.119999997318,0.10000000149,0.0599999986589,0.0,0.72000002861,face_on_spiral
232.5,33.52106,28,0.356999993324,0.0,0.0359999984503,0.0,0.606999993324,face_on_spiral
149.9484,39.13847,16,0.0,0.0,0.0,0.0,1.0,face_on_spiral
150.9454,39.55586,59,0.0170000009239,0.0170000009239,0.0,0.0,0.966000001878,face_on_spiral
153.6209,40.38064,27,0.0370000004768,0.296000003815,0.0,0.0,0.666999995708,face_on_spiral
163.0218,42.70219,56,0.0,0.0,0.0,0.0,1.0,face_on_spiral
162.9796,42.63753,59,0.119000002742,0.0509999990463,0.0,0.0509999990463,0.77999997139,face_on_spiral
172.5365,44.18842,19,0.0,0.158000007272,0.0529999993742,0.158000007272,0.632000029087,face_on_spiral
172.5897,44.16459,28,0.0,0.0,0.0,0.0710000023246,0.929000005126,face_on_spiral
213.2697,41.3387,52,0.0769999995828,0.0579999983311,0.0,0.0189999993891,0.846000021324,face_on_spiral
221.3319,38.73122,31,0.0,0.0,0.0,0.097000002861,0.902999997139,face_on_spiral
168.1239,44.10847,34,0.0879999995232,0.0289999991655,0.0590000003576,0.0,0.824000000954,face_on_spiral
171.081,44.41883,25,0.20000000298,0.0799999982119,0.0,0.0399999991059,0.679999984801,face_on_spiral
233.108,34.19489,28,0.0710000023246,0.143000006676,0.107000000775,0.0,0.679000005126,face_on_spiral
154.5448,41.44833,32,0.0309999994934,0.0,0.156000003219,0.0,0.811999976635,face_on_spiral
155.3882,41.69283,28,0.0,0.0,0.0,0.107000000775,0.892999991775,face_on_spiral
158.6606,42.66142,52,0.0379999987781,0.0189999993891,0.0,0.0,0.941999983042,face_on_spiral
169.6707,44.6398,21,0.0949999988079,0.143000006676,0.0480000004172,0.0949999988079,0.61899998039,face_on_spiral
170.1202,44.67786,58,0.0,0.0340000018477,0.0340000018477,0.0689999982715,0.862000029534,face_on_spiral
170.1259,44.68303,62,0.097000002861,0.0649999976158,0.01600000076,0.0649999976158,0.758000016212,face_on_spiral
173.279,45.23767,35,0.0,0.0,0.0,0.0,1.0,face_on_spiral
185.9975,45.77083,40,0.0250000003725,0.0,0.0,0.0500000007451,0.925000011921,face_on_spiral
196.8592,45.21811,60,0.0329999998212,0.0,0.0,0.0170000009239,0.949999988079,face_on_spiral
209.924,43.05953,50,0.0399999991059,0.0799999982119,0.0599999986589,0.0399999991059,0.779999990016,face_on_spiral
212.4418,42.30533,33,0.0610000006855,0.0909999981523,0.0,0.0299999993294,0.818000018597,face_on_spiral
217.6305,40.825,64,0.0309999994934,0.141000002623,0.0,0.0,0.82800000906,face_on_spiral
226.1721,37.68184,34,0.0879999995232,0.175999999046,0.0590000003576,0.0590000003576,0.616999998689,face_on_spiral
235.6624,33.24781,19,0.0,0.0529999993742,0.0,0.21099999547,0.737000014633,face_on_spiral
155.9053,42.34622,22,0.0,0.0,0.0909999981523,0.136000007391,0.773000001907,face_on_spiral
174.3284,45.75008,29,0.0689999982715,0.0340000018477,0.0,0.0,0.895999982953,face_on_spiral
186.2064,46.23483,29,0.0,0.0,0.0,0.0340000018477,0.966000020504,face_on_spiral
184.4602,43.92083,55,0.0359999984503,0.0,0.0179999992251,0.0,0.944999985397,face_on_spiral
190.8976,43.70603,34,0.146999999881,0.0289999991655,0.0,0.0289999991655,0.794000029564,face_on_spiral
205.6317,41.94136,31,0.0,0.097000002861,0.097000002861,0.097000002861,0.709999978542,face_on_spiral
208.7222,41.3135,33,0.0,0.0,0.0,0.0,1.0,face_on_spiral
208.723,41.30994,34,0.0590000003576,0.0,0.0,0.0590000003576,0.882000029087,face_on_spiral
208.711,41.31478,35,0.0289999991655,0.0289999991655,0.143000006676,0.0289999991655,0.771000027657,face_on_spiral
221.7675,37.51058,35,0.0860000029206,0.0289999991655,0.0,0.0,0.885999977589,face_on_spiral
156.4667,40.62672,69,0.0,0.0,0.0,0.0,1.0000000149,face_on_spiral
178.206,44.12075,32,0.0309999994934,0.0,0.0,0.0,0.96899998188,face_on_spiral
178.1851,44.10056,61,0.0659999996424,0.0,0.130999997258,0.0,0.802999973297,face_on_spiral
178.2358,44.14967,30,0.0329999998212,0.0,0.166999995708,0.0670000016689,0.73299998045,face_on_spiral
199.7547,43.24397,37,0.0,0.0270000007004,0.0,0.0270000007004,0.946000030264,face_on_spiral
200.7937,43.08978,35,0.0289999991655,0.0,0.0289999991655,0.0,0.943000018597,face_on_spiral
206.1447,42.1695,49,0.082000002265,0.101999998093,0.082000002265,0.019999999553,0.713999986649,face_on_spiral
220.4388,38.4225,60,0.0,0.0,0.0,0.10000000149,0.900000017136,face_on_spiral
224.3805,36.95397,32,0.0619999989867,0.0619999989867,0.0309999994934,0.0939999967813,0.75,face_on_spiral
226.5358,35.90628,56,0.125,0.143000006676,0.0,0.0,0.731999993324,face_on_spiral
164.6418,42.90744,19,0.0,0.0,0.0529999993742,0.0529999993742,0.895000007004,face_on_spiral
180.787,44.52183,26,0.0379999987781,0.0,0.0,0.0,0.962000012398,face_on_spiral
180.7636,44.54039,38,0.0,0.0,0.104999996722,0.0529999993742,0.842000007629,face_on_spiral
187.1048,44.63342,65,0.0149999996647,0.0460000000894,0.0309999994934,0.0,0.907999973744,face_on_spiral
197.6785,44.02547,38,0.0260000005364,0.0,0.0,0.0529999993742,0.920999981463,face_on_spiral
216.7518,39.95689,37,0.0,0.0,0.0,0.0810000002384,0.919000020251,face_on_spiral
165.627,43.37405,28,0.143000006676,0.21400000155,0.0,0.0359999984503,0.606999993324,face_on_spiral
171.531,44.31453,22,0.0450000017881,0.181999996305,0.0,0.0,0.771999999881,face_on_spiral
212.7226,41.62844,75,0.107000000775,0.0930000022054,0.0130000002682,0.0130000002682,0.772999990731,face_on_spiral
213.6058,41.49361,60,0.0170000009239,0.10000000149,0.15000000596,0.0,0.7329999879,face_on_spiral
213.6062,41.49325,47,0.0209999997169,0.0,0.0850000008941,0.0,0.892999978736,face_on_spiral
233.3815,33.64525,29,0.0,0.0340000018477,0.0,0.0340000018477,0.930999994278,face_on_spiral
234.2271,33.16286,64,0.0,0.0,0.0,0.01600000076,0.98499998264,face_on_spiral
234.5938,33.02283,27,0.111000001431,0.148000001907,0.0370000004768,0.0,0.703999996185,face_on_spiral
153.1698,40.57706,33,0.0,0.0299999993294,0.0,0.0299999993294,0.938999978825,face_on_spiral
154.5705,41.42433,52,0.0,0.0,0.0,0.0,1.0,face_on_spiral
154.5477,41.41358,45,0.0,0.0,0.0219999998808,0.0,0.977999970317,face_on_spiral
154.5797,41.415,27,0.0,0.0,0.0,0.0,1.0,face_on_spiral
154.5928,41.40311,30,0.0,0.0,0.166999995708,0.0,0.833000004292,face_on_spiral
154.9876,41.55042,35,0.0,0.0,0.0,0.0,1.0,face_on_spiral
173.06,44.93133,51,0.0,0.0,0.0,0.0390000008047,0.961000025272,face_on_spiral
184.3757,45.6193,31,0.0320000015199,0.097000002861,0.097000002861,0.0320000015199,0.741999983788,face_on_spiral
190.6453,45.38139,33,0.0299999993294,0.0299999993294,0.0,0.0,0.938999978825,face_on_spiral
196.0826,45.05825,36,0.0280000008643,0.166999995708,0.111000001431,0.082999996841,0.611999996006,face_on_spiral
197.9933,44.80894,46,0.0,0.0219999998808,0.0,0.0219999998808,0.957000002265,face_on_spiral
202.7633,44.15003,16,0.0619999989867,0.0,0.0619999989867,0.0,0.875,face_on_spiral
204.7709,43.784,22,0.0,0.0,0.0909999981523,0.0,0.908999979496,face_on_spiral
207.1625,43.41245,53,0.0189999993891,0.112999998033,0.112999998033,0.0939999967813,0.661000018939,face_on_spiral
208.0408,43.24292,50,0.019999999553,0.0,0.0,0.0,0.979999978095,face_on_spiral
215.1225,41.34133,30,0.0,0.0,0.0,0.0670000016689,0.933000028133,face_on_spiral
224.7648,38.17286,62,0.225999996066,0.097000002861,0.0320000015199,0.0,0.645000008866,face_on_spiral
234.6218,33.49155,40,0.0750000029802,0.20000000298,0.0250000003725,0.0,0.699999988079,face_on_spiral
166.9959,44.5742,36,0.082999996841,0.194000005722,0.0280000008643,0.0560000017285,0.638999998569,face_on_spiral
170.8875,45.04659,20,0.0,0.0,0.0,0.10000000149,0.900000024587,face_on_spiral
