RA,DEC,nvotes,elliptical,edge_on_disk,dont_know,merger,face_on_spiral,type
167.9932,45.53922,26,0.192000001669,0.0379999987781,0.0,0.768999993801,0.0,merger
196.1645,47.11797,64,0.0309999994934,0.0,0.0,0.92199999094,0.0470000002533,merger
177.8451,48.16125,35,0.0570000000298,0.0,0.0,0.885999977589,0.0570000000298,merger
195.3193,48.06017,55,0.0179999992251,0.0179999992251,0.0359999984503,0.908999979496,0.0179999992251,merger
204.8371,45.38536,26,0.231000006199,0.0,0.0769999995828,0.691999971867,0.0,merger
202.2791,46.79322,32,0.187999993563,0.0619999989867,0.0309999994934,0.71899998188,0.0,merger
200.6639,47.31758,52,0.0,0.0,0.0189999993891,0.827000021935,0.153999999166,merger
200.6629,47.31739,27,0.0740000009537,0.0,0.0,0.703999996185,0.222000002861,merger
182.4519,11.26664,43,0.115999996662,0.115999996662,0.0930000022054,0.674000024796,0.0,merger
173.8641,11.52608,46,0.129999995232,0.0430000014603,0.0869999974966,0.739000022411,0.0,merger
178.383,12.56778,64,0.0939999967813,0.0469999983907,0.0939999967813,0.76599997282,0.0,merger
196.0324,11.13303,51,0.175999999046,0.097999997437,0.019999999553,0.666999995708,0.0399999991059,merger
175.121,43.58831,26,0.231000006199,0.0,0.0379999987781,0.731000006199,0.0,merger
176.1081,43.69567,32,0.0939999967813,0.156000003219,0.0309999994934,0.688000023365,0.0309999994934,merger
153.062,39.64258,64,0.0,0.0,0.01600000076,0.938000023365,0.0469999983907,merger
198.4726,44.18275,35,0.0289999991655,0.0,0.0,0.943000018597,0.0289999991655,merger
231.9109,34.20386,42,0.21400000155,0.0,0.0949999988079,0.689999997616,0.0,merger
187.01,45.24692,33,0.0610000006855,0.0,0.0909999981523,0.847999989986,0.0,merger
187.0087,45.24911,33,0.0909999981523,0.0299999993294,0.0610000006855,0.818000018597,0.0,merger
165.0002,43.94889,28,0.0359999984503,0.107000000775,0.0,0.679000020027,0.179000005126,merger
193.255,45.42378,32,0.218999996781,0.0309999994934,0.0309999994934,0.688000023365,0.0309999994934,merger
210.9757,42.62842,19,0.0,0.0,0.0529999993742,0.894999980927,0.0529999993742,merger
165.457,44.44855,28,0.0,0.0359999984503,0.143000006676,0.786000013351,0.0359999984503,merger
209.1636,43.58561,39,0.0,0.0,0.0509999990463,0.922999978065,0.0260000005364,merger
160.7751,41.56486,33,0.0610000006855,0.151999995112,0.0610000006855,0.726999998093,0.0,merger
168.4443,43.10756,66,0.166999995708,0.0759999975562,0.0759999975562,0.666999995708,0.0149999996647,merger
178.7482,44.13753,23,0.129999995232,0.0,0.0,0.870000004768,0.0,merger
210.815,41.60678,23,0.0869999974966,0.0869999974966,0.129999995232,0.695999979973,0.0,merger
162.9592,43.016,64,0.0309999994934,0.01600000076,0.0619999989867,0.73400002718,0.156000003219,merger
162.959,43.01897,61,0.0,0.097999997437,0.115000002086,0.769999980927,0.01600000076,merger
187.9732,45.077,61,0.01600000076,0.130999997258,0.01600000076,0.802999973297,0.0329999998212,merger
191.9753,44.86456,32,0.0619999989867,0.0939999967813,0.0619999989867,0.71899998188,0.0619999989867,merger
228.3745,36.07878,53,0.263999998569,0.0,0.0570000000298,0.679000020027,0.0,merger
172.9635,44.89683,25,0.159999996424,0.0,0.0399999991059,0.800000011921,0.0,merger
204.1943,43.84139,25,0.0799999982119,0.0399999991059,0.0399999991059,0.839999973774,0.0,merger
213.8896,41.86256,23,0.0869999974966,0.0,0.0,0.825999975204,0.0869999974966,merger
224.8221,38.18703,27,0.111000001431,0.111000001431,0.0370000004768,0.740999996662,0.0,merger
177.4919,45.78089,20,0.15000000596,0.0500000007451,0.0,0.800000011921,0.0,merger
177.4948,45.78183,30,0.0670000016689,0.10000000149,0.10000000149,0.666999995708,0.0670000016689,merger
177.4919,45.78353,28,0.0359999984503,0.0359999984503,0.107000000775,0.786000013351,0.0359999984503,merger
190.9662,45.88867,27,0.259000003338,0.0370000004768,0.0370000004768,0.666999995708,0.0,merger
199.3601,44.94742,59,0.0170000009239,0.0,0.0170000009239,0.79699999094,0.168999999762,merger
199.361,44.94595,31,0.0,0.0,0.0320000015199,0.935000002384,0.0320000015199,merger
199.3652,44.94886,28,0.0,0.0,0.0359999984503,0.820999979973,0.142999999225,merger
201.768,44.64567,57,0.035000000149,0.0179999992251,0.070000000298,0.754000008106,0.123000003397,merger
204.4178,44.19353,33,0.0,0.0299999993294,0.120999999344,0.818000018597,0.0299999993294,merger
157.992,10.23647,36,0.0280000008643,0.0280000008643,0.111000001431,0.777999997139,0.0560000017285,merger
154.79,10.22061,68,0.206000000238,0.0149999996647,0.103000000119,0.675999999046,0.0,merger
159.1837,10.65783,21,0.143000006676,0.0,0.0480000004172,0.762000024319,0.0480000004172,merger
204.3146,11.66047,69,0.115999996662,0.0579999983311,0.101000003517,0.709999978542,0.0140000004321,merger
212.6497,10.93833,38,0.0529999993742,0.0260000005364,0.0260000005364,0.763000011444,0.131999999285,merger
163.3839,12.06075,26,0.0,0.0,0.0,0.922999978065,0.0769999995828,merger
165.7535,12.09558,64,0.156000003219,0.0309999994934,0.0619999989867,0.73400002718,0.01600000076,merger
237.6665,7.958389,62,0.177000001073,0.0480000004172,0.0320000015199,0.741999983788,0.0,merger
163.6333,12.48308,35,0.0860000029206,0.0,0.0860000029206,0.800000011921,0.0289999991655,merger
163.6367,12.48281,34,0.0590000003576,0.0,0.0590000003576,0.882000029087,0.0,merger
209.5158,12.15061,27,0.0370000004768,0.0,0.148000001907,0.814999997616,0.0,merger
217.6641,11.26489,23,0.0430000014603,0.0430000014603,0.0,0.870000004768,0.0430000014603,merger
227.2823,9.956833,44,0.0680000036955,0.11400000006,0.0230000000447,0.681999981403,0.11400000006,merger
211.6417,48.08172,33,0.241999998689,0.0299999993294,0.0610000006855,0.666999995708,0.0,merger
208.168,49.78261,60,0.15000000596,0.0170000009239,0.0500000007451,0.75,0.0329999998212,merger
175.171,42.15694,23,0.173999994993,0.0430000014603,0.0869999974966,0.695999979973,0.0,merger
189.0822,42.59408,29,0.0689999982715,0.0340000018477,0.103000000119,0.759000003338,0.0340000018477,merger
200.3988,41.61928,25,0.239999994636,0.0,0.0,0.759999990463,0.0,merger
165.752,41.32572,60,0.0,0.0170000009239,0.0,0.666999995708,0.317000012845,merger
182.831,7.128361,64,0.0939999967813,0.0939999967813,0.0619999989867,0.70300000906,0.0470000002533,merger
196.2278,7.547694,20,0.0500000007451,0.0,0.10000000149,0.800000011921,0.0500000007451,merger
196.1167,7.928,63,0.286000013351,0.0,0.0320000015199,0.683000028133,0.0,merger
208.5798,7.384361,39,0.0,0.0,0.0,0.846000015736,0.153999999166,merger
178.5981,8.471778,39,0.12800000608,0.0509999990463,0.0769999995828,0.717999994755,0.0260000005364,merger
185.848,6.600945,27,0.111000001431,0.0740000009537,0.0740000009537,0.740999996662,0.0,merger
190.0958,8.176222,36,0.0280000008643,0.0280000008643,0.0,0.666999995708,0.278000000864,merger
190.0978,8.178861,39,0.103000000119,0.0509999990463,0.0,0.795000016689,0.0520000010729,merger
190.7935,8.163667,25,0.119999997318,0.0,0.0399999991059,0.800000011921,0.0399999991059,merger
168.7008,40.29728,32,0.0309999994934,0.0309999994934,0.0619999989867,0.84399998188,0.0309999994934,merger
206.8622,39.30405,26,0.0,0.0769999995828,0.192000001669,0.731000006199,0.0,merger
200.1877,41.427,31,0.0,0.0,0.0,0.741999983788,0.25799998641,merger
170.5811,41.99905,40,0.15000000596,0.0,0.10000000149,0.75,0.0,merger
207.452,40.53939,62,0.128999993205,0.01600000076,0.0320000015199,0.726000010967,0.097000002861,merger
207.4545,40.53745,38,0.131999999285,0.0,0.0,0.867999970913,0.0,merger
212.208,39.6053,57,0.035000000149,0.035000000149,0.035000000149,0.754000008106,0.140000000596,merger
227.6132,34.26628,27,0.0,0.0370000004768,0.0740000009537,0.703999996185,0.185000002384,merger
195.5205,42.80514,34,0.146999999881,0.0590000003576,0.118000000715,0.675999999046,0.0,merger
139.9711,29.93833,34,0.175999999046,0.0289999991655,0.0590000003576,0.735000014305,0.0,merger
228.3537,30.95844,35,0.0,0.0289999991655,0.0,0.800000011921,0.171000003815,merger
228.3508,30.96031,31,0.0,0.0,0.0,0.838999986649,0.16099999845,merger
232.4535,29.20208,35,0.256999999285,0.0,0.0289999991655,0.713999986649,0.0,merger
232.5777,29.21095,30,0.0,0.0329999998212,0.0329999998212,0.76700001955,0.166999995708,merger
242.2289,24.14461,31,0.128999993205,0.0320000015199,0.128999993205,0.676999986172,0.0320000015199,merger
158.1769,37.04003,19,0.158000007272,0.0,0.158000007272,0.684000015259,0.0,merger
170.7986,39.26503,58,0.0,0.0340000018477,0.0170000009239,0.723999977112,0.224000006914,merger
129.7172,26.06953,39,0.0,0.103000000119,0.0509999990463,0.795000016689,0.0509999990463,merger
129.7186,26.07039,29,0.0340000018477,0.172000005841,0.0340000018477,0.723999977112,0.0340000018477,merger
150.6409,35.83292,30,0.266999989748,0.0329999998212,0.0329999998212,0.666999995708,0.0,merger
151.9262,36.21008,33,0.241999998689,0.0,0.0610000006855,0.697000026703,0.0,merger
238.303,27.63339,32,0.218999996781,0.0619999989867,0.0,0.71899998188,0.0,merger
207.7749,8.345305,55,0.0179999992251,0.0359999984503,0.108999997377,0.836000025272,0.0,merger
207.478,8.676556,26,0.0,0.0,0.0379999987781,0.768999993801,0.192000001669,merger
213.4405,8.218695,49,0.0,0.019999999553,0.019999999553,0.735000014305,0.224000006914,merger
213.4411,8.217417,62,0.0320000015199,0.0,0.0,0.676999986172,0.289999991655,merger
196.715,9.641361,47,0.212999999523,0.0,0.0640000030398,0.722999989986,0.0,merger
208.4342,9.035778,32,0.0309999994934,0.0309999994934,0.25,0.688000023365,0.0,merger
208.524,9.165083,55,0.181999996305,0.054999999702,0.0179999992251,0.745000004768,0.0,merger
219.2098,8.103723,26,0.0,0.115000002086,0.0,0.884999990463,0.0,merger
242.7065,5.262583,36,0.082999996841,0.0560000017285,0.138999998569,0.722000002861,0.0,merger
227.3351,7.63875,67,0.194000005722,0.0149999996647,0.0299999993294,0.760999977589,0.0,merger
221.9883,8.808,28,0.0710000023246,0.107000000775,0.0710000023246,0.679000020027,0.0710000023246,merger
230.6248,7.874528,37,0.108000002801,0.0270000007004,0.0270000007004,0.675999999046,0.162000006065,merger
221.2964,45.69831,55,0.254999995232,0.0179999992251,0.0359999984503,0.690999984741,0.0,merger
250.5612,27.69631,18,0.0560000017285,0.0,0.166999995708,0.777999997139,0.0,merger
229.5268,42.74378,58,0.0,0.0340000018477,0.0340000018477,0.861999988556,0.0690000019968,merger
229.52,42.74611,33,0.0299999993294,0.0,0.0909999981523,0.879000008106,0.0,merger
249.9343,28.87325,47,0.170000001788,0.0209999997169,0.0640000030398,0.680999994278,0.0640000030398,merger
200.8198,52.65372,29,0.0340000018477,0.103000000119,0.0340000018477,0.792999982834,0.0340000018477,merger
242.9352,29.74825,63,0.0320000015199,0.01600000076,0.0320000015199,0.921000003815,0.0,merger
242.9388,29.74719,49,0.0610000006855,0.0410000011325,0.0,0.898000001907,0.0,merger
239.6563,32.46053,34,0.0879999995232,0.0590000003576,0.0289999991655,0.824000000954,0.0,merger
243.9278,33.40036,42,0.261999994516,0.0240000002086,0.0,0.666999995708,0.0480000004172,merger
240.7311,36.34992,29,0.240999996662,0.0,0.0340000018477,0.723999977112,0.0,merger
234.6328,40.82878,30,0.333000004292,0.0,0.0,0.666999995708,0.0,merger
240.6364,37.58147,32,0.0,0.0,0.156000003219,0.84399998188,0.0,merger
226.7499,65.66842,28,0.286000013351,0.0,0.0359999984503,0.679000020027,0.0,merger
226.2134,66.85883,31,0.0320000015199,0.0,0.16099999845,0.805999994278,0.0,merger
230.5502,66.47019,28,0.286000013351,0.0359999984503,0.0,0.679000020027,0.0,merger
134.993,17.81944,68,0.0,0.0,0.0439999997616,0.794000029564,0.161999999546,merger
150.2848,22.40567,26,0.192000001669,0.0769999995828,0.0,0.691999971867,0.0379999987781,merger
130.2001,17.30519,34,0.0590000003576,0.0879999995232,0.0289999991655,0.794000029564,0.0289999991655,merger
172.1418,19.06933,36,0.111000001431,0.0280000008643,0.138999998569,0.722000002861,0.0,merger
189.6913,19.51117,35,0.0289999991655,0.0,0.0289999991655,0.800000011921,0.143000006676,merger
189.6891,19.51139,26,0.0769999995828,0.0,0.0769999995828,0.691999971867,0.153999999166,merger
173.6447,20.4712,55,0.217999994755,0.0179999992251,0.0909999981523,0.672999978065,0.0,merger
3.629,15.81867,24,0.0419999994338,0.082999996841,0.0,0.875,0.0,merger
174.5009,48.43858,27,0.0370000004768,0.148000001907,0.0740000009537,0.703999996185,0.0370000004768,merger
166.706,47.85331,28,0.107000000775,0.107000000775,0.0710000023246,0.713999986649,0.0,merger
181.4655,50.911,28,0.0,0.0,0.0,0.893000006676,0.107000000775,merger
164.2247,44.6432,24,0.125,0.125,0.0,0.75,0.0,merger
130.3686,32.2798,63,0.206000000238,0.01600000076,0.01600000076,0.762000024319,0.0,merger
130.901,32.39217,36,0.194000005722,0.0280000008643,0.0280000008643,0.722000002861,0.0280000008643,merger
133.4725,33.93081,21,0.0949999988079,0.0,0.0949999988079,0.762000024319,0.0480000004172,merger
133.4776,35.14561,24,0.0,0.0,0.0,0.875,0.125,merger
133.4767,35.15189,35,0.0,0.0289999991655,0.0570000000298,0.913999974728,0.0,merger
219.6678,41.34172,56,0.16099999845,0.0359999984503,0.0710000023246,0.713999986649,0.0179999992251,merger
211.906,44.48197,29,0.0340000018477,0.103000000119,0.0,0.689999997616,0.171999998391,merger
222.9124,41.18503,27,0.0740000009537,0.0740000009537,0.148000001907,0.703999996185,0.0,merger
194.2013,48.29694,28,0.0,0.0359999984503,0.0359999984503,0.856999993324,0.0710000023246,merger
157.5527,-0.8434167,28,0.21400000155,0.0,0.0710000023246,0.713999986649,0.0,merger
199.8201,-0.9201111,31,0.289999991655,0.0,0.0,0.709999978542,0.0,merger
204.0587,-1.038139,20,0.0,0.0500000007451,0.0,0.850000023842,0.10000000149,merger
204.0611,-1.040222,39,0.0,0.0,0.0,0.871999979019,0.12800000608,merger
153.2365,-0.4649167,26,0.0,0.0,0.0,0.884999990463,0.115000002086,merger
153.2372,-0.4691389,39,0.0,0.0,0.0,0.846000015736,0.154000006616,merger
167.7298,-0.4801111,23,0.0430000014603,0.0,0.216999992728,0.739000022411,0.0,merger
193.3432,-0.4285555,26,0.0379999987781,0.0,0.0379999987781,0.846000015736,0.0769999995828,merger
193.348,-0.4229445,31,0.0649999976158,0.097000002861,0.0,0.838999986649,0.0,merger
197.8878,-0.6072778,32,0.156000003219,0.0,0.0309999994934,0.71899998188,0.0939999967813,merger
197.8857,-0.6089444,52,0.268999993801,0.0189999993891,0.0,0.712000012398,0.0,merger
213.1038,-0.6253889,31,0.0,0.128999993205,0.0,0.676999986172,0.194000005722,merger
232.8874,-0.5263056,35,0.171000003815,0.0,0.0289999991655,0.800000011921,0.0,merger
232.8885,-0.5265555,31,0.0,0.0320000015199,0.225999996066,0.741999983788,0.0,merger
126.3266,-0.1973056,33,0.273000001907,0.0,0.0299999993294,0.666999995708,0.0299999993294,merger
165.5537,-0.03861111,34,0.0590000003576,0.0,0.0590000003576,0.764999985695,0.118000000715,merger
218.2942,-0.1353889,27,0.0740000009537,0.0370000004768,0.148000001907,0.703999996185,0.0370000004768,merger
154.4751,0.3224444,31,0.25799998641,0.0,0.0320000015199,0.709999978542,0.0,merger
175.4571,0.2170278,68,0.0149999996647,0.0439999997616,0.0439999997616,0.867999970913,0.0289999991655,merger
217.6782,0.2544167,60,0.0,0.082999996841,0.0,0.73299998045,0.183000005782,merger
218.0675,0.3801389,24,0.0,0.082999996841,0.125,0.791999995708,0.0,merger
231.345,0.3385,32,0.125,0.0,0.0619999989867,0.75,0.0619999989867,merger
149.387,0.6678333,27,0.111000001431,0.148000001907,0.0740000009537,0.666999995708,0.0,merger
185.9128,0.7258056,29,0.0689999982715,0.0340000018477,0.172000005841,0.723999977112,0.0,merger
201.7327,0.6983333,47,0.12800000608,0.0430000014603,0.105999998748,0.702000021935,0.0209999997169,merger
204.9902,0.8308055,35,0.0,0.0,0.0,0.828999996185,0.171000003815,merger
204.9942,0.8351945,49,0.0410000011325,0.0410000011325,0.0,0.856999993324,0.0610000006855,merger
207.2548,0.6895,34,0.175999999046,0.0590000003576,0.0879999995232,0.675999999046,0.0,merger
230.6765,0.6925833,31,0.097000002861,0.128999993205,0.0649999976158,0.709999978542,0.0,merger
146.3738,-0.3684444,21,0.0480000004172,0.0949999988079,0.0,0.810000002384,0.0480000004172,merger
145.2754,-0.4734722,63,0.0480000004172,0.0790000036359,0.158999994397,0.683000028133,0.0320000015199,merger
148.1454,0.2499444,55,0.0,0.16400000453,0.0179999992251,0.690999984741,0.127000004053,merger
154.1693,0.4658333,52,0.153999999166,0.0,0.0379999987781,0.808000028133,0.0,merger
154.4738,0.3225,24,0.25,0.0,0.0419999994338,0.708000004292,0.0,merger
158.952,0.5835,55,0.054999999702,0.0,0.0179999992251,0.818000018597,0.108999997377,merger
160.3135,-1.123528,30,0.166999995708,0.0,0.133000001311,0.666999995708,0.0329999998212,merger
161.2878,0.07591667,31,0.0320000015199,0.16099999845,0.0,0.709999978542,0.0969999991357,merger
160.9665,1.061694,23,0.261000007391,0.0,0.0,0.739000022411,0.0,merger
161.2628,0.5378056,33,0.0909999981523,0.0299999993294,0.0,0.818000018597,0.0610000006855,merger
161.265,0.4343889,26,0.0379999987781,0.0,0.192000001669,0.768999993801,0.0,merger
163.6971,-0.2076944,23,0.0,0.0,0.0869999974966,0.912999987602,0.0,merger
163.3848,-0.9601667,45,0.20000000298,0.0670000016689,0.0439999997616,0.666999995708,0.0219999998808,merger
162.6057,-0.3364444,30,0.232999995351,0.0,0.0329999998212,0.73299998045,0.0,merger
166.0197,1.077,24,0.082999996841,0.0419999994338,0.125,0.708000004292,0.0419999994338,merger
168.9559,0.8604167,31,0.097000002861,0.0,0.097000002861,0.773999989033,0.0320000015199,merger
170.4775,0.5624722,32,0.0309999994934,0.0939999967813,0.0,0.84399998188,0.0309999994934,merger
171.6209,0.9831111,22,0.0909999981523,0.0,0.0909999981523,0.818000018597,0.0,merger
172.9473,0.9310278,71,0.254000008106,0.0,0.0419999994338,0.703999996185,0.0,merger
174.4465,0.6641389,21,0.189999997616,0.143000006676,0.0,0.666999995708,0.0,merger
175.4568,0.216,25,0.0399999991059,0.0399999991059,0.0799999982119,0.839999973774,0.0,merger
177.1423,0.3201111,37,0.0,0.0270000007004,0.0810000002384,0.783999979496,0.108000002801,merger
178.1108,-0.1084444,59,0.202999994159,0.0170000009239,0.0340000018477,0.728999972343,0.0170000009239,merger
179.8478,-1.237917,59,0.237000003457,0.0340000018477,0.0,0.728999972343,0.0,merger
181.8428,1.137833,27,0.148000001907,0.0,0.0370000004768,0.814999997616,0.0,merger
182.5248,0.4445278,35,0.11400000006,0.0,0.0570000000298,0.828999996185,0.0,merger
185.9118,0.7256944,52,0.192000001669,0.0379999987781,0.0579999983311,0.712000012398,0.0,merger
187.2972,1.120139,28,0.107000000775,0.0,0.0359999984503,0.75,0.107000000775,merger
188.221,-0.7585833,33,0.0,0.0,0.0299999993294,0.758000016212,0.211999997497,merger
193.3494,-0.42325,75,0.0130000002682,0.0529999993742,0.0270000007004,0.893000006676,0.0130000002682,merger
193.9154,0.1747778,36,0.082999996841,0.0280000008643,0.0280000008643,0.805999994278,0.0560000017285,merger
194.9536,0.2291667,31,0.128999993205,0.097000002861,0.0320000015199,0.741999983788,0.0,merger
197.2887,-0.6133889,57,0.158000007272,0.123000003397,0.0,0.666999995708,0.0529999993742,merger
197.113,1.036806,36,0.166999995708,0.0280000008643,0.111000001431,0.666999995708,0.0280000008643,merger
197.3147,0.9446389,26,0.153999999166,0.0379999987781,0.115000002086,0.691999971867,0.0,merger
197.2911,-0.6140556,38,0.104999996722,0.0529999993742,0.0529999993742,0.684000015259,0.104999996722,merger
199.2559,0.7526944,34,0.175999999046,0.0289999991655,0.0590000003576,0.735000014305,0.0,merger
202.6333,-0.6037778,22,0.0909999981523,0.0,0.0,0.864000022411,0.0450000017881,merger
201.7315,0.6973333,63,0.0949999988079,0.0790000036359,0.0949999988079,0.730000019073,0.0,merger
204.051,-1.031444,26,0.0379999987781,0.0379999987781,0.0,0.846000015736,0.0769999995828,merger
202.0722,0.28875,31,0.225999996066,0.0,0.097000002861,0.676999986172,0.0,merger
207.9849,0.5511111,20,0.0,0.0,0.0,0.75,0.25,merger
213.0955,-0.1631389,34,0.234999999404,0.0,0.0,0.735000014305,0.0289999991655,merger
213.6978,-0.003111111,32,0.0619999989867,0.0,0.0619999989867,0.875,0.0,merger
214.509,0.4842222,40,0.15000000596,0.0,0.125,0.725000023842,0.0,merger
213.6965,-0.003666667,27,0.0370000004768,0.0,0.0370000004768,0.925999999046,0.0,merger
215.6151,0.05905556,40,0.0250000003725,0.0,0.25,0.725000023842,0.0,merger
216.9807,-0.5616389,32,0.125,0.0309999994934,0.0309999994934,0.78100001812,0.0309999994934,merger
218.2957,-0.1355278,59,0.0680000036955,0.0,0.0680000036955,0.864000022411,0.0,merger
216.9792,-0.5625278,41,0.0240000002086,0.0729999989271,0.0489999987185,0.805000007153,0.0489999987185,merger
220.1913,0.2918333,30,0.0670000016689,0.0670000016689,0.133000001311,0.73299998045,0.0,merger
223.936,0.8661111,52,0.0769999995828,0.0,0.0189999993891,0.884999990463,0.0189999993891,merger
225.6248,0.1273611,53,0.0750000029802,0.0,0.0939999967813,0.698000013828,0.131999999285,merger
227.192,0.1153333,59,0.0680000036955,0.0509999990463,0.136000007391,0.745999991894,0.0,merger
230.9341,-0.8317222,67,0.209000006318,0.0149999996647,0.0299999993294,0.716000020504,0.0299999993294,merger
174.2538,-3.639028,34,0.175999999046,0.0,0.118000000715,0.705999970436,0.0,merger
173.4978,-3.606389,23,0.0430000014603,0.0,0.0,0.957000017166,0.0,merger
174.0447,-1.417583,28,0.179000005126,0.0710000023246,0.0359999984503,0.679000020027,0.0359999984503,merger
175.674,-3.657278,28,0.107000000775,0.0,0.179000005126,0.713999986649,0.0,merger
175.151,-3.432833,27,0.111000001431,0.111000001431,0.0740000009537,0.703999996185,0.0,merger
175.4389,-2.741583,28,0.21400000155,0.0359999984503,0.0710000023246,0.679000020027,0.0,merger
178.4957,-2.792,25,0.280000001192,0.0,0.0399999991059,0.680000007153,0.0,merger
178.8926,-1.354528,53,0.0,0.0,0.0,0.925000011921,0.0750000029802,merger
185.0231,-2.937083,35,0.0289999991655,0.0570000000298,0.0570000000298,0.713999986649,0.143000006676,merger
188.3036,-2.769972,64,0.0939999967813,0.0309999994934,0.172000005841,0.67199999094,0.0309999994934,merger
185.653,-2.95725,24,0.208000004292,0.0419999994338,0.0419999994338,0.708000004292,0.0,merger
192.0914,-2.647389,50,0.10000000149,0.0399999991059,0.0599999986589,0.740000009537,0.0599999986589,merger
190.2652,-1.286056,37,0.270000010729,0.0270000007004,0.0270000007004,0.675999999046,0.0,merger
191.1611,-2.118389,24,0.0,0.0,0.125,0.666999995708,0.208000004292,merger
191.3009,-1.962306,36,0.194000005722,0.082999996841,0.0280000008643,0.694000005722,0.0,merger
193.2247,-3.303083,36,0.111000001431,0.0280000008643,0.138999998569,0.722000002861,0.0,merger
191.8757,-3.020861,61,0.0489999987185,0.0659999996424,0.01600000076,0.754000008106,0.115000002086,merger
193.707,-2.623361,31,0.16099999845,0.0,0.0320000015199,0.805999994278,0.0,merger
194.8214,-1.572972,33,0.0909999981523,0.0610000006855,0.0610000006855,0.787999987602,0.0,merger
197.0453,-3.431833,42,0.119000002742,0.0710000023246,0.0,0.786000013351,0.0240000002086,merger
195.978,-3.108861,51,0.175999999046,0.0,0.118000000715,0.705999970436,0.0,merger
196.5854,-2.600472,32,0.156000003219,0.0309999994934,0.125,0.688000023365,0.0,merger
198.815,-2.125,33,0.211999997497,0.0909999981523,0.0299999993294,0.666999995708,0.0,merger
201.063,-3.416611,55,0.16400000453,0.054999999702,0.054999999702,0.672999978065,0.054999999702,merger
199.9519,-1.434583,18,0.166999995708,0.0,0.0560000017285,0.777999997139,0.0,merger
200.324,-1.536694,33,0.120999999344,0.0909999981523,0.0,0.758000016212,0.0299999993294,merger
236.1663,-0.4187778,61,0.01600000076,0.0329999998212,0.097999997437,0.802999973297,0.0489999987185,merger
256.2785,62.86192,32,0.0,0.0309999994934,0.0309999994934,0.90600001812,0.0309999994934,merger
260.7886,64.45889,30,0.10000000149,0.0670000016689,0.0670000016689,0.73299998045,0.0329999998212,merger
259.863,65.88214,27,0.0740000009537,0.0,0.0370000004768,0.740999996662,0.148000001907,merger
259.3117,59.25008,60,0.0329999998212,0.133000001311,0.0500000007451,0.75,0.0329999998212,merger
256.4316,58.30594,24,0.208000004292,0.0419999994338,0.0419999994338,0.708000004292,0.0,merger
262.0993,57.54539,24,0.0,0.0,0.0,0.916999995708,0.082999996841,merger
261.1385,53.98344,31,0.128999993205,0.097000002861,0.0320000015199,0.676999986172,0.0649999976158,merger
261.3128,54.028,54,0.0930000022054,0.0930000022054,0.0,0.796000003815,0.0189999993891,merger
330.4686,-1.170667,33,0.0909999981523,0.0299999993294,0.0610000006855,0.818000018597,0.0,merger
329.1354,0.7666389,26,0.231000006199,0.0,0.0769999995828,0.691999971867,0.0,merger
333.0853,0.5606111,48,0.0209999997169,0.104000002146,0.125,0.666999995708,0.0829999987036,merger
335.9932,-0.8237778,35,0.229000002146,0.0,0.0289999991655,0.742999970913,0.0,merger
339.608,-0.7183055,41,0.097999997437,0.097999997437,0.0729999989271,0.707000017166,0.0240000002086,merger
338.7785,-0.5738333,48,0.0619999989867,0.082999996841,0.104000002146,0.708000004292,0.0419999994338,merger
347.9765,-0.5790833,33,0.0610000006855,0.0610000006855,0.0610000006855,0.818000018597,0.0,merger
347.4796,0.3635556,33,0.0,0.0299999993294,0.0,0.879000008106,0.0909999981523,merger
347.9774,-0.5798333,35,0.0289999991655,0.11400000006,0.0570000000298,0.771000027657,0.0289999991655,merger
350.602,1.086833,27,0.185000002384,0.0,0.0,0.777999997139,0.0370000004768,merger
0.7044584,0.7513334,21,0.286000013351,0.0,0.0480000004172,0.666999995708,0.0,merger
2.137,1.038917,46,0.0869999974966,0.0219999998808,0.0869999974966,0.804000020027,0.0,merger
2.932,0.5229167,45,0.0439999997616,0.0439999997616,0.111000001431,0.73299998045,0.0670000016689,merger
4.617917,-0.5695834,23,0.0430000014603,0.0869999974966,0.173999994993,0.695999979973,0.0,merger
2.115875,-0.004916667,36,0.0560000017285,0.0280000008643,0.166999995708,0.722000002861,0.0280000008643,merger
4.617042,-0.5701111,34,0.118000000715,0.0,0.0289999991655,0.824000000954,0.0289999991655,merger
7.585583,-1.112722,33,0.241999998689,0.0299999993294,0.0610000006855,0.666999995708,0.0,merger
7.84475,0.3613333,25,0.239999994636,0.0,0.0,0.759999990463,0.0,merger
11.61537,-1.0605,28,0.25,0.0,0.0359999984503,0.679000020027,0.0359999984503,merger
12.80879,0.3470278,25,0.0,0.0,0.0799999982119,0.879999995232,0.0399999991059,merger
13.06208,0.583,34,0.0289999991655,0.0590000003576,0.0289999991655,0.882000029087,0.0,merger
16.25629,-1.206722,27,0.0370000004768,0.0370000004768,0.0740000009537,0.851999998093,0.0,merger
17.37504,-0.3077778,28,0.0710000023246,0.0710000023246,0.107000000775,0.679000020027,0.0710000023246,merger
21.47462,-0.8030834,34,0.175999999046,0.0590000003576,0.0,0.764999985695,0.0,merger
20.57546,1.007167,45,0.0,0.0219999998808,0.20000000298,0.755999982357,0.0219999998808,merger
26.26362,-0.3000278,54,0.0370000004768,0.0740000009537,0.0930000022054,0.722000002861,0.0740000009537,merger
