RA,DEC
177.7272,0.9442222
178.2607,1.040556
178.379,0.9723611
178.7101,0.9058611
179.5255,0.8538055
179.6065,0.8530555
179.5888,0.9520556
179.7692,0.9491389
179.8492,0.98475
180.4373,1.013833
180.7541,0.91125
180.7588,1.004833
180.8995,1.030722
181.5631,0.9311666
181.6308,0.9502778
182.2164,1.004972
182.2261,0.9748333
182.2273,1.01775
182.1773,1.045556
182.3879,0.9686944
182.41,0.8851944
182.562,0.85625
182.5274,1.028472
182.634,1.040139
182.9076,0.9635278
183.222,0.8815556
183.1747,1.0135
183.267,0.8795
183.602,0.989
183.6142,0.97175
183.9241,0.9605
184.0671,1.012861
184.4798,0.9080555
185.0225,0.9596111
185.1558,0.8996111
185.3632,0.9714444
185.4063,1.008667
185.5056,1.032028
185.6606,0.9415278
186.6145,0.8572222
186.9255,1.028611
188.7154,0.8663055
188.9757,0.9306111
189.1309,0.8633889
189.5495,0.8773889
189.6475,1.042611
190.1765,0.9678889
190.8615,0.8831389
190.9789,0.9554167
191.3702,0.9752778
191.2761,0.8454722
191.3361,0.9537222
191.8554,0.9726945
192.5928,0.92675
193.826,0.9999722
193.8522,1.035917
194.3281,0.8512222
194.3755,0.9871666
194.6945,0.95625
194.7155,1.037639
194.8712,1.008972
194.9133,1.036889
195.0707,0.9105555
195.2026,1.018417
195.2637,0.9715833
195.2757,0.9986944
195.1962,0.9901667
195.3425,0.9539444
195.6816,0.9498889
196.8438,0.9694167
197.4314,0.9824722
198.2025,0.8914167
198.2402,0.8598889
198.2528,0.84125
198.6115,0.9718056
198.8391,0.9614722
198.8872,0.9439445
199.5165,0.8973611
200.1887,0.9688056
200.434,1.021861
200.8391,0.8497778
201.1795,0.9785556
201.2256,0.9038056
201.5556,0.9410555
202.6991,0.887
202.7977,1.000889
202.7918,1.035139
202.8198,0.9852778
202.9303,0.8515555
204.8773,0.9483611
205.0374,0.9070278
205.763,0.9578889
206.35,0.9795278
207.6554,0.94225
207.827,0.9869167
207.7558,1.040417
208.126,0.8530278
208.4096,0.9778611
211.1195,0.9700834
211.2164,0.9642222
211.2179,0.8562778
211.3655,0.9483611
211.3244,0.9536111
211.3947,1.012306
211.786,1.024278
212.4326,0.9233333
213.2579,0.9856667
213.6673,0.88575
213.7041,0.8816944
214.005,1.0395
214.0291,0.891
214.6564,0.9723889
214.7018,0.9813055
215.1835,0.9761667
215.0742,0.9755
215.9437,0.9839723
216.3055,0.9056389
216.463,0.8444722
216.5792,0.9818056
216.8412,0.9455278
218.0042,1.027139
218.5522,0.9748333
218.6638,0.9226389
219.1092,0.8676944
219.3538,0.8654166
219.5662,1.013
219.887,0.8994167
219.9437,0.9765278
219.9446,0.9828611
220.9248,0.8998333
221.3184,0.9494166
221.46,0.9561945
222.0419,0.9903889
222.3033,0.9663889
223.3327,0.8991666
223.3486,0.8617222
223.6167,0.8589166
224.9096,0.8491667
226.5021,0.9175278
226.8453,0.8861389
229.4465,0.8740278
231.7133,0.8481666
7.468375,13.73431
8.966416,13.77578
9.44275,13.74011
10.30692,13.87139
10.61992,13.70108
11.17946,13.83817
11.17104,13.86236
11.74221,13.68394
12.35417,13.77208
13.88208,13.63547
14.77662,13.73875
14.93,13.54356
15.11879,13.67614
15.11217,13.66569
15.15117,13.65831
15.69646,13.64703
16.1505,13.59297
16.53725,13.54433
16.59017,13.62847
16.76492,13.47589
16.79638,13.49981
16.89275,13.59042
17.24692,13.43358
18.18008,13.38547
18.80329,13.41794
18.93533,13.37375
19.821,13.28428
19.98742,13.33458
20.68325,13.32742
20.93067,13.28947
21.333,13.32906
21.82121,13.25233
21.84933,13.14789
22.35904,13.18686
22.39079,13.22056
22.62617,13.21975
22.72942,13.14192
23.30883,13.08844
23.32479,13.11803
23.41008,13.15722
23.89654,13.04819
25.23171,12.88303
25.77871,12.80625
26.25763,12.90825
26.49108,12.93789
26.40967,12.91892
26.7545,12.74142
26.98492,12.8255
27.09513,12.73456
28.71608,12.71425
29.36921,12.55372
30.39117,12.52542
30.43046,12.51297
32.47808,12.177
33.371,12.18103
33.58517,11.99447
33.61263,12.04061
7.077125,13.84258
7.082541,13.91656
7.168208,14.28133
7.631542,14.30247
8.017834,14.29925
8.095792,14.16767
8.298208,14.32942
9.175333,14.19936
9.315625,14.16536
10.03483,14.21219
10.26804,14.16361
12.53108,14.15422
12.463,14.09094
12.91729,14.02519
12.92175,14.19969
13.4945,14.03092
13.70692,14.13111
13.76663,14.19833
13.80492,14.03156
13.82183,14.10283
13.86208,14.00556
14.07854,14.18525
14.43462,14.15197
14.72117,14.08639
14.81054,14.13806
15.54317,14.12314
15.53942,14.12064
16.784,13.99056
16.84092,13.92578
17.13537,13.90017
17.25454,13.97078
17.2585,13.96742
17.48754,14.02361
17.51233,13.97506
17.51071,13.98886
17.54254,13.92378
17.57925,13.90728
17.53312,13.92206
17.75654,13.93903
19.19892,13.88772
19.29846,13.89786
20.43383,13.69775
20.68312,13.8145
21.03771,13.77294
21.59587,13.74528
21.635,13.56133
22.09417,13.67172
22.92092,13.50489
23.33587,13.54419
23.44908,13.57567
23.5315,13.48178
23.78554,13.56908
25.1975,13.39231
26.11004,13.22736
26.39404,13.22614
28.03621,13.13408
29.06554,13.07814
29.86604,12.93769
30.12112,12.80508
30.15629,12.96531
31.0375,12.70461
31.07404,12.80678
31.02208,12.81267
31.11904,12.83492
32.202,12.69042
32.90533,12.64953
33.09921,12.64831
7.315375,14.75161
7.884958,14.75433
8.249375,14.75072
8.829958,14.60664
9.751583,14.676
10.10121,14.73131
10.33175,14.52
12.46279,14.57383
12.46133,14.47803
12.41846,14.54511
13.271,14.47361
13.31971,14.56833
13.46992,14.60108
13.36654,14.583
13.56733,14.57397
13.67979,14.43025
13.73204,14.43458
14.86583,14.43425
15.08613,14.46522
15.50712,14.4705
15.56867,14.43583
15.85142,14.48658
16.12592,14.49728
16.71725,14.45286
16.83287,14.29697
17.01467,14.35911
17.16554,14.29497
17.09142,14.34658
17.34908,14.348
17.35196,14.34503
17.36071,14.33567
17.36354,14.26178
17.45825,14.42225
17.40421,14.32303
17.58483,14.25294
19.42246,14.14806
20.00025,14.19689
20.05792,14.15011
21.26808,14.15789
22.14771,14.10428
22.493,13.92992
23.31992,13.93647
23.47133,13.93192
23.68079,13.88797
24.42713,13.83861
25.90608,13.76931
26.75175,13.64664
27.72054,13.49667
28.01392,13.56619
28.18754,13.56711
28.80704,13.4995
29.53029,13.38361
30.01875,13.30611
30.44225,13.34072
31.15667,13.17686
31.369,13.25161
31.67221,13.09061
31.76692,13.23742
32.81104,12.995
32.73092,13.06586
33.04783,13.06908
7.010375,14.57592
7.202833,15.08397
7.213708,15.07897
8.7345,15.02272
9.206959,15.02031
9.919583,15.03586
9.9645,15.00892
10.03521,14.97192
10.93112,15.07169
11.13271,14.921
11.84079,14.96986
11.91821,15.02278
11.97729,14.92781
12.32413,15.03564
12.58929,14.96019
12.717,14.98894
12.75554,14.93233
12.86588,15.01936
13.31758,14.86244
14.17533,14.84244
14.31933,14.82439
14.31246,14.81583
15.98033,14.74017
16.02163,14.88014
16.34662,14.92122
16.31717,14.9165
16.32512,14.81461
16.67217,14.76944
17.37892,14.71608
17.51046,14.83789
17.56492,14.66519
17.62467,14.80658
17.79892,14.84125
18.01063,14.81006
18.72133,14.71322
18.78508,14.59856
18.96633,14.75181
18.95792,14.75186
19.53083,14.58419
19.77142,14.54153
20.97521,14.57728
21.41758,14.44311
21.60529,14.59278
21.69283,14.46203
21.9295,14.55633
22.7835,14.45006
24.32954,14.32556
24.77917,14.27072
25.01704,14.23039
26.14321,14.216
26.22925,14.20253
26.446,14.11883
27.11504,14.03811
27.12379,14.03831
27.30638,14.05542
28.00658,14.06289
28.27233,13.91044
29.41625,13.74767
29.50179,13.73344
29.70838,13.88811
30.35687,13.66219
30.72904,13.74692
31.56671,13.68067
31.98004,13.43444
33.00696,13.43239
33.05325,13.43603
7.09575,15.03111
7.329542,15.55306
8.49025,15.46819
8.707084,15.53794
9.2365,15.57969
11.4375,15.45169
11.75558,15.50158
11.75562,15.49433
11.78354,15.50506
11.74779,15.37892
11.76762,15.52467
11.95792,15.42292
13.24638,15.28233
14.25329,15.29053
14.36358,15.25494
14.79846,15.34644
16.17471,15.29728
16.30254,15.28297
17.26,15.23667
17.27833,15.23606
17.29342,15.17694
17.65533,15.22467
18.57308,15.15489
18.794,15.03328
19.27704,15.00375
19.31933,14.97511
19.34404,15.08139
19.83821,14.94819
19.86921,15.01894
20.66342,15.00356
20.93483,14.98567
20.94042,15.03778
21.39279,14.94242
22.89608,14.81369
22.92821,14.89256
22.97904,14.82917
23.83408,14.80178
23.99396,14.67156
23.94808,14.83675
24.38925,14.61083
24.5625,14.77669
24.556,14.71689
24.97633,14.64058
25.06146,14.70997
25.07254,14.75792
25.64808,14.55119
25.94029,14.47831
25.96317,14.48369
26.00088,14.47783
26.43517,14.52894
27.62892,14.44611
29.15487,14.33364
30.75429,14.10206
31.11146,14.14447
31.02563,14.1095
31.68712,13.94811
31.64263,14.09822
32.0435,13.8845
33.33054,13.78144
7.315875,15.993
7.78725,15.91714
7.96425,15.96467
9.7685,15.95628
11.05421,15.85861
11.17775,15.93889
12.7545,15.86267
12.88846,15.80044
13.45233,15.69467
14.14833,15.67567
14.70329,15.66225
14.79342,15.69083
15.33175,15.66553
15.46933,15.64722
16.2165,15.57558
18.25379,15.51375
18.71412,15.49347
18.81317,15.59056
19.005,15.46769
19.07533,15.47469
19.19846,15.57467
19.41304,15.56972
19.52546,15.58983
20.35758,15.40697
20.51654,15.38083
20.70267,15.50444
20.91821,15.45517
21.08763,15.4575
21.16946,15.35006
21.49192,15.30381
21.53267,15.33014
21.58425,15.31722
22.12087,15.23528
22.20208,15.3585
23.66146,15.19344
23.70471,15.14931
23.79192,15.22664
23.96917,15.23461
24.28488,15.04278
24.70042,15.08039
24.98104,15.06447
25.1295,14.97092
25.33546,15.15447
25.67283,15.08917
25.91608,15.02692
26.41937,15.02506
26.48237,14.88272
26.81375,14.83753
26.73771,14.82667
27.80367,14.92575
28.50342,14.83522
28.58346,14.72681
28.95442,14.81256
28.9375,14.64339
28.97475,14.65889
29.06512,14.70425
29.12737,14.74017
29.27104,14.70639
29.93679,14.54222
30.40833,14.58786
30.41775,14.59069
30.48696,14.63786
30.924,14.39531
31.63754,14.51069
31.62029,14.31894
31.596,14.46103
32.00942,14.30183
32.11017,14.27697
32.42558,14.39133
32.46221,14.2465
33.07425,14.33208
33.24325,14.33172
33.19567,14.21642
33.41375,14.19078
33.47129,14.14014
33.5075,14.18889
33.58025,14.21086
33.80046,14.15244
8.35775,14.05225
8.799417,14.10447
8.9215,14.11819
9.358334,14.02922
9.822042,14.02933
10.37542,14.00008
10.89071,14.06711
11.98042,14.03911
13.44896,13.97981
13.98275,13.89669
14.57971,13.91414
14.61054,13.78222
15.06642,13.85122
15.09363,13.85822
15.15433,13.87928
15.48042,13.77889
15.51912,13.85822
16.03733,13.78097
16.22429,13.80489
16.36833,13.73717
16.58758,13.86731
17.14225,13.65061
18.07467,13.78386
19.07688,13.59386
19.06867,13.64203
20.04396,13.58828
21.22267,13.49822
22.25571,13.36925
22.72446,13.32444
24.31492,13.28072
24.51496,13.30544
24.72621,13.17822
24.76188,13.12561
26.77088,12.94131
26.77342,12.95106
26.90946,12.97683
27.69546,12.99678
28.13767,12.96997
28.26221,12.95664
28.19446,12.86686
28.44304,12.88047
28.5455,12.82861
28.58512,12.92556
29.41654,12.66906
30.08729,12.78983
30.8065,12.70853
31.32908,12.50014
32.11813,12.40472
32.237,12.38531
32.17712,12.35386
32.25917,12.476
32.63113,12.33081
7.011042,14.01992
7.63125,14.55497
7.769,14.38781
8.999,14.35714
9.059834,14.4335
9.285708,14.40794
9.7035,14.49233
10.23146,14.50611
10.84504,14.48958
11.58567,14.3495
12.19108,14.44147
12.51133,14.26861
12.63437,14.31194
12.94196,14.29228
13.15158,14.42633
13.76846,14.24481
13.70396,14.26372
14.01904,14.34811
15.02112,14.26183
15.53629,14.25736
15.56867,14.19994
15.82767,14.23486
15.918,14.25239
16.632,14.19672
16.84108,14.27322
16.85262,14.27217
16.93746,14.24658
17.06104,14.14625
17.2755,14.2235
17.55121,14.04369
17.55142,14.10161
19.39663,14.01408
20.67283,13.96411
20.69012,13.94344
20.80563,13.94125
20.81604,13.93322
21.552,13.86489
24.33133,13.58961
24.56354,13.74728
24.56787,13.74733
24.67542,13.70314
25.6325,13.63922
26.09237,13.57036
26.07225,13.57447
26.32854,13.50319
26.3575,13.41606
26.38917,13.47178
26.62742,13.55814
27.30433,13.32239
27.56375,13.37539
27.91738,13.36867
28.49813,13.37389
28.96779,13.20017
29.27346,13.22144
31.91304,12.90722
32.94088,12.72472
33.70846,12.59708
7.069917,14.37861
7.201416,14.95264
7.5595,14.78503
8.333083,14.87189
8.596084,14.92628
8.947458,14.8665
9.118083,14.92381
9.442583,14.92219
9.755917,14.86722
10.18971,14.85114
10.22679,14.74369
10.89629,14.7585
11.22025,14.7235
11.27492,14.72586
11.74525,14.86956
12.35104,14.83642
12.91517,14.75547
13.00454,14.80586
13.73842,14.73953
14.46062,14.644
14.77196,14.64853
14.96583,14.61617
15.14962,14.70658
15.47179,14.57389
15.70263,14.74844
15.88846,14.62597
16.20496,14.67931
16.49471,14.69797
16.57179,14.63714
17.06763,14.52044
17.62054,14.55283
18.71821,14.51306
20.99271,14.42375
21.37021,14.22814
21.71804,14.38328
21.97896,14.29103
22.10771,14.28039
22.10204,14.16903
22.25454,14.32831
22.80825,14.22178
23.31742,14.22289
23.323,14.06597
24.072,14.04669
24.12279,14.06233
25.53975,13.95614
26.31021,13.92081
26.34813,13.92544
26.96933,13.88506
26.90338,13.85081
27.18563,13.90139
27.16242,13.91389
27.56625,13.73267
28.08833,13.75853
28.25738,13.67081
28.68067,13.69342
28.84012,13.70114
29.24375,13.52642
29.3615,13.55458
29.8835,13.64556
29.98133,13.57311
30.17413,13.51619
31.55696,13.46431
31.62012,13.29758
32.42346,13.30961
32.96684,13.23925
33.08467,13.18028
33.35925,13.2575
33.41608,13.24531
7.514625,15.38514
8.278584,15.36353
8.672042,15.28625
11.23271,15.30433
11.51233,15.24136
11.83717,15.11386
11.96488,15.13975
12.38067,15.10261
12.27913,15.17631
12.79379,15.09711
12.86492,15.11092
14.33317,15.20986
14.32179,15.22875
14.70908,15.21053
14.91346,15.14906
15.14729,15.16136
17.39054,15.00903
18.18975,15.03622
18.50729,14.86967
18.89229,14.93781
19.02463,14.97806
19.01854,14.96794
19.32821,14.79853
19.36708,14.821
19.82537,14.81425
20.00738,14.88508
22.6,14.66142
22.70313,14.72367
22.98137,14.67031
24.85654,14.43564
24.88487,14.43908
24.92875,14.54119
24.88271,14.38867
25.67121,14.33606
25.80083,14.31031
25.87996,14.39711
25.90171,14.44142
25.95508,14.30825
26.31317,14.43028
26.22713,14.23589
26.613,14.25292
26.93079,14.26453
26.99179,14.36728
27.51671,14.29444
27.64075,14.21811
27.66271,14.17111
27.7185,14.11253
28.22742,14.06283
28.22342,14.24011
28.38837,14.12658
28.44871,14.05614
28.3815,14.21817
29.00713,14.01286
29.88125,14.07039
30.53208,13.83786
30.603,13.87125
30.98571,13.86531
30.99642,13.78167
31.86987,13.815
32.07408,13.82808
33.0055,13.52797
33.41483,13.61236
7.633542,15.622
8.301458,15.64317
8.649,15.73014
9.367125,15.62267
9.727375,15.68564
9.939,15.75192
9.9495,15.75158
10.23546,15.74439
10.21621,15.73067
10.86617,15.68997
11.20521,15.57
11.20992,15.56367
11.63463,15.58944
11.65579,15.68908
12.19892,15.72075
12.17458,15.69639
12.56421,15.54847
16.11054,15.36278
16.04012,15.444
16.33325,15.4865
16.40575,15.49481
16.52629,15.45639
17.15483,15.47064
17.12513,15.42531
17.62025,15.38
18.74537,15.34969
18.75467,15.35606
18.87792,15.288
19.03158,15.37811
20.54254,15.21194
21.58612,15.09336
21.92242,15.18528
22.1355,15.12125
23.9065,14.91969
25.03396,14.78842
25.05358,14.88047
26.04842,14.71525
26.82533,14.76892
27.48438,14.6125
27.89588,14.53092
28.04462,14.53031
28.35817,14.53561
28.52917,14.54731
28.91717,14.50547
28.96933,14.51111
29.79142,14.41458
31.87067,14.2855
32.08033,14.2175
32.81046,14.12064
33.29546,14.01794
33.2955,14.01772
33.58387,13.961
33.85875,13.84825
8.503041,16.19392
9.989917,16.0097
10.18783,16.05197
10.19,16.06978
10.19583,16.03745
10.43075,16.18728
10.77121,16.04045
10.95879,16.03425
11.03158,16.16136
12.20892,16.14478
12.61496,15.93653
12.61508,15.94386
12.61287,15.93808
12.85529,16.03964
13.49817,15.94044
13.81546,15.92264
14.246,16.0185
15.41208,16.01044
16.09933,15.793
17.19625,15.75092
17.53554,15.74764
17.55925,15.80989
17.51413,15.83831
18.09771,15.72625
18.48579,15.71456
19.43417,15.72739
19.32392,15.75469
19.38746,15.67772
19.43712,15.73008
19.435,15.61789
19.52217,15.59356
19.75233,15.64597
19.94987,15.67939
20.14479,15.65878
20.97629,15.67872
20.866,15.68325
21.13283,15.62697
21.41142,15.61689
21.59879,15.63842
22.82971,15.51281
23.02492,15.49156
23.82158,15.48558
24.18771,15.26375
24.21467,15.42728
24.3905,15.31769
24.53075,15.30878
24.59854,15.24558
24.818,15.37197
24.99954,15.29219
25.10025,15.30675
26.16813,15.22133
26.20279,15.16311
26.56371,15.22889
26.95867,15.13014
27.05067,15.12522
27.56167,15.12956
27.78563,14.96833
27.85742,15.10967
28.03863,14.95275
28.47404,14.93967
28.94471,14.81678
28.97733,14.82158
28.97192,14.82767
28.97475,14.83197
29.19008,14.933
30.07338,14.87958
30.35633,14.76944
30.73846,14.67931
31.66312,14.63369
31.79646,14.52183
31.81167,14.62328
31.94813,14.53175
32.24358,14.63217
33.46487,14.44386
33.37883,14.35792
33.39791,14.51853
33.97567,14.45775
36.79075,-9.438889
37.24287,-9.342611
37.50042,-9.500584
37.74142,-9.483694
38.15858,-9.363639
38.43713,-9.350472
39.57096,-9.133583
41.44117,-9.0165
42.31083,-8.969361
42.67808,-8.898361
43.29475,-8.855583
45.28708,-8.59325
46.25037,-8.5655
46.83771,-8.445306
47.68154,-8.247056
47.78833,-8.326305
48.23371,-8.318861
48.60458,-8.262527
49.50225,-8.1715
49.70842,-8.051611
50.00834,-7.996389
50.822,-7.85425
51.06808,-7.990278
51.342,-7.842916
51.78238,-7.782444
52.962,-7.647167
53.83146,-7.491305
54.20154,-7.57725
54.48825,-7.582056
54.89708,-7.385056
55.79158,-7.20725
55.89713,-7.297833
56.17562,-7.162667
58.02362,-7.020916
58.28708,-6.874861
58.33183,-7.014167
58.40837,-6.884639
58.85871,-6.969417
58.95417,-6.94075
59.39575,-6.783167
59.786,-6.763083
60.24233,-6.619667
60.63358,-6.687417
62.95371,-6.333361
35.86546,-9.219973
35.87162,-9.149777
36.221,-9.103361
36.51425,-9.083138
38.17242,-8.996195
38.09996,-8.91175
38.46733,-8.939417
38.69363,-8.876223
39.25104,-8.835417
39.45842,-8.88925
39.49363,-8.887362
39.87946,-8.711555
39.93192,-8.6965
40.65608,-8.639889
40.74392,-8.610972
40.8395,-8.6025
40.96437,-8.556833
42.081,-8.458138
42.08588,-8.463944
42.10725,-8.530334
43.56258,-8.48
43.56004,-8.479527
44.00679,-8.320389
45.19092,-8.165334
45.43642,-8.217278
45.40033,-8.085444
45.80613,-8.193139
45.79863,-8.183444
45.98117,-8.202306
46.02417,-8.17075
46.59192,-8.027333
46.59617,-8.061194
46.71062,-8.05425
46.85279,-7.993
48.49708,-7.881306
48.86071,-7.789306
49.08696,-7.813694
49.53579,-7.633278
49.7625,-7.629
49.80812,-7.684945
49.80104,-7.724778
50.80242,-7.604667
51.30325,-7.487222
52.21146,-7.446361
52.57637,-7.253944
52.831,-7.261028
53.58146,-7.187722
53.77208,-7.188889
53.84217,-7.124722
55.65517,-6.952639
56.67629,-6.794083
56.93683,-6.800972
56.99434,-6.754528
57.07079,-6.692806
57.06438,-6.646167
57.49762,-6.649
58.078,-6.626167
58.30371,-6.478139
58.38879,-6.444278
58.64258,-6.413861
59.09462,-6.367639
60.17017,-6.183
61.63429,-5.988417
61.73971,-6.047639
62.67012,-5.927278
63.09633,-5.957583
36.24208,-8.757944
37.07775,-8.706417
37.13583,-8.631528
37.25079,-8.573222
38.06183,-8.434472
38.39683,-8.492778
39.13683,-8.470944
40.26242,-8.262278
40.66767,-8.155084
40.71783,-8.197805
40.79529,-8.155361
41.42712,-8.183084
41.66417,-8.090528
41.68525,-8.06425
42.03683,-8.099444
42.25321,-7.990417
44.30988,-7.874528
44.51138,-7.956917
44.96058,-7.717722
45.18446,-7.713028
46.49596,-7.672111
46.69821,-7.542305
47.334,-7.566417
48.26979,-7.382694
48.73729,-7.29075
49.34121,-7.303111
50.11317,-7.263111
50.31562,-7.243361
50.30779,-7.242417
50.77792,-7.072778
50.77742,-7.057194
50.67492,-7.104639
51.0795,-7.021306
51.04858,-7.010972
51.12312,-6.96875
51.12746,-6.997472
51.54896,-7.085917
51.45933,-7.059805
52.00208,-6.979778
52.77779,-6.853278
52.95787,-6.778028
53.00687,-6.764194
53.39771,-6.872583
53.3885,-6.684694
53.76346,-6.720778
55.95804,-6.501833
56.56404,-6.313334
56.78875,-6.285889
56.87721,-6.259889
57.16692,-6.380639
57.39129,-6.321639
57.45721,-6.161528
57.61208,-6.209639
58.06108,-6.108
58.76275,-5.997944
59.80367,-5.9285
59.91938,-5.851056
61.12167,-5.664556
61.34817,-5.602361
61.27808,-5.650361
61.93371,-5.685194
62.29604,-5.588666
35.89333,-8.22625
36.00471,-8.345889
36.70446,-8.235528
39.3375,-8.047334
39.80879,-7.825555
39.93467,-7.897
40.04904,-7.858639
40.07767,-7.869
41.13488,-7.703861
41.20146,-7.794583
41.59462,-7.760889
42.03879,-7.685028
42.17267,-7.748028
42.23325,-7.724306
42.27538,-7.604167
42.74937,-7.641695
42.67529,-7.607528
43.17958,-7.582194
43.52521,-7.617167
43.84742,-7.588444
44.13933,-7.368972
44.62392,-7.347222
44.93679,-7.379694
44.99058,-7.321972
45.22462,-7.360055
45.51963,-7.214139
45.81967,-7.202806
47.97009,-7.055889
48.522,-7.049083
49.29737,-6.786778
50.48704,-6.763722
50.6485,-6.620528
51.14717,-6.542722
52.09396,-6.582139
53.43708,-6.276945
56.443,-6.006639
57.65442,-5.691139
58.09241,-5.741139
58.22246,-5.714278
58.48604,-5.734806
58.70329,-5.726
58.70521,-5.621611
59.12262,-5.640056
59.51696,-5.584084
59.56271,-5.453583
60.08096,-5.343333
60.38775,-5.29625
60.42808,-5.477639
60.8075,-5.320055
60.84192,-5.301917
60.98208,-5.287194
61.87762,-5.15525
61.97538,-5.161361
62.29033,-5.153222
62.68163,-5.050167
36.51146,-7.763834
36.62012,-7.748083
37.72392,-7.647972
40.15921,-7.533694
41.1655,-7.415
42.61675,-7.269667
43.06533,-7.239666
43.00713,-7.106444
43.33246,-7.092417
43.95146,-7.005278
44.011,-7.014306
44.12721,-6.966472
44.32367,-6.95025
44.51463,-6.977806
44.74887,-6.962639
44.7685,-6.989139
45.16696,-7.034222
45.33046,-6.92075
45.43725,-6.948916
45.98354,-6.829306
46.24896,-6.868917
46.66696,-6.712833
47.24221,-6.666667
47.45658,-6.646444
48.36529,-6.638222
49.57725,-6.364222
49.88579,-6.410194
50.77842,-6.360639
50.83696,-6.21325
50.92088,-6.234222
51.26429,-6.224444
51.7445,-6.102972
52.15854,-6.178667
54.69946,-5.712472
54.77863,-5.834333
54.88646,-5.661083
55.94992,-5.613028
55.95667,-5.610583
56.55387,-5.568666
56.73579,-5.498722
56.76254,-5.470056
56.92971,-5.478944
58.9535,-5.2795
59.38671,-5.096972
60.19762,-4.994333
61.25763,-4.797694
61.35767,-4.909778
61.57271,-4.894611
