RA,DEC
120.084,7.806445
122.833,8.447166
125.8508,9.272195
128.628,10.01756
128.8061,10.03425
146.2845,14.02489
147.5412,14.0905
120.3131,8.177222
122.2177,8.656834
150.8842,15.64736
154.0305,16.14175
143.2594,12.37264
147.7566,13.07208
151.0937,13.62139
151.1077,13.60386
120.1608,7.185278
121.6491,7.599083
122.0503,7.677945
125.601,8.469444
126.4163,8.684611
127.8225,9.100306
129.2797,9.620083
129.2737,9.625334
129.2782,9.628333
129.2864,9.630417
131.1861,10.08572
132.6542,10.45258
132.7092,10.30008
134.4498,10.72711
134.5564,10.91806
135.2034,10.99275
141.8985,12.38442
142.1401,12.38225
145.1475,13.05103
155.9459,14.82419
155.947,14.81994
118.5099,7.11575
118.7666,7.037
119.185,7.359944
120.2406,7.5545
120.758,7.723805
121.0362,7.694528
122.6162,8.287194
123.4335,8.536528
126.9668,9.475778
132.2985,10.69764
132.6252,10.85961
132.6465,10.89719
132.6822,10.79397
132.6969,10.87558
132.736,10.73983
133.4344,10.95767
136.2123,11.5515
137.4904,11.81483
139.0459,12.22575
141.4775,12.79958
121.1037,8.260612
128.1521,10.00378
130.2321,10.71367
133.8187,11.53958
133.9814,11.63206
141.5731,13.27892
142.4707,13.36592
147.751,14.47825
157.104,15.78475
130.132,10.93394
132.3763,11.50592
132.452,11.59242
132.4745,11.57917
135.1056,12.22703
138.718,13.10428
144.5062,14.33847
144.5138,14.33925
147.469,14.88953
147.466,14.89067
148.6853,14.984
159.0872,16.63183
240.702,19.78858
245.3029,18.15158
119.6311,40.30367
119.681,40.28875
121.2915,42.08603
122.3231,43.03742
122.88,43.517
125.3508,45.84444
126.1205,46.60844
134.5499,52.60855
135.8951,53.10808
137.8659,54.41417
140.9435,55.91895
151.4902,59.60328
160.9271,61.85414
195.6571,63.57795
201.2915,63.12567
203.2665,62.76772
210.1952,61.65247
213.1932,60.96364
216.6849,60.26092
219.1952,59.53417
224.1537,57.83275
224.1153,57.95522
228.3994,56.11831
230.1588,55.32219
230.1587,55.32084
235.7127,52.3672
235.7128,52.36786
235.7103,52.3545
236.7889,51.69186
240.3002,49.3548
242.1656,47.94344
246.9134,43.75745
247.1601,43.62278
248.9928,41.74375
116.6329,37.32394
116.7973,37.42872
117.0686,37.91433
117.5679,38.39742
117.5641,38.465
120.63,41.88575
121.0339,42.21517
120.9607,42.2515
120.8549,42.30397
121.2056,42.64236
122.6353,43.89531
125.1438,46.12975
128.9994,49.33328
131.1529,50.80231
131.9078,51.52831
134.3645,52.83678
135.1245,53.51305
140.5253,56.16522
142.3855,56.96136
155.669,61.36192
191.4637,64.22717
206.3895,62.94161
207.1678,62.82311
210.1897,62.26669
211.3243,62.00875
211.2179,62.05042
211.4453,61.96136
211.4019,61.97844
215.1198,61.00433
225.9012,57.79889
227.0171,57.13945
228.4161,56.65339
228.7005,56.45444
228.9743,56.33042
232.3162,54.82195
233.5344,54.02547
234.1171,53.894
238.33,51.12833
242.849,47.89383
242.8769,47.77147
242.8775,47.77267
242.8772,47.77214
244.0981,47.034
245.8315,45.43186
245.8108,45.40425
245.7638,45.34156
245.9704,45.16353
247.167,44.04164
247.3924,43.82103
248.5239,42.91261
248.5804,42.7347
249.105,42.09064
249.474,41.79225
249.4314,41.73919
250.5878,40.69645
250.6304,40.40664
252.2689,38.74817
254.0829,36.56764
254.295,36.06525
116.6882,38.03036
117.1147,38.87906
118.3156,40.2472
119.0895,40.84747
119.8241,41.90861
122.1645,44.06928
122.3685,44.4055
122.3757,44.412
123.159,45.01383
123.0232,45.19156
124.2413,46.24686
129.9955,50.61953
130.3648,51.05086
134.7818,53.77186
134.7832,53.80953
134.8728,53.95772
140.3373,56.53083
143.7224,57.96975
144.903,58.53419
146.5066,58.96783
152.6977,61.0643
158.5313,62.39828
159.4124,62.55125
161.9374,62.94364
197.2977,64.42333
200.3319,63.99608
200.4,63.9842
215.2773,61.52036
215.2685,61.52917
215.2768,61.51914
216.3302,61.28822
216.9363,60.98806
234.5432,54.28008
236.3237,53.19417
239.2756,51.25845
242.8003,48.50025
243.2873,48.10158
243.2875,48.096
249.4634,42.41664
249.725,42.19092
250.5708,41.21556
250.934,40.94181
251.5742,40.15503
252.893,38.52047
252.8945,38.52197
148.5948,59.90408
148.5623,59.89981
191.2778,64.67086
116.7296,39.01508
116.7431,39.01439
116.7213,39.01456
117.5218,39.78492
117.8302,40.15581
119.762,42.59503
119.882,42.77808
119.9767,42.73256
120.1028,42.67175
120.1009,42.6727
121.0956,43.95956
121.0925,43.96592
121.4413,44.23811
123.3049,45.99461
123.3044,45.99067
123.3046,45.99669
126.168,48.41575
135.1254,54.61183
136.4849,55.3937
154.9923,61.99047
194.5883,64.90214
199.125,64.53853
215.0744,62.02722
215.9227,61.93625
217.8157,61.22636
224.1398,59.38531
224.4698,59.33967
224.8627,59.15292
225.1316,58.9655
226.3865,58.64494
227.5723,58.17859
230.1885,56.78572
230.1842,56.79222
232.2302,55.81708
236.869,53.47283
237.7984,52.9065
240.9705,50.52358
242.2114,49.88686
245.5828,46.97683
246.3479,46.45492
246.5918,46.01086
248.4651,44.19756
250.1193,42.51042
252.1085,40.2653
252.4039,40.16817
253.6301,38.67406
253.9934,38.22575
253.9497,38.08255
254.7285,37.20861
255.2151,36.746
255.5078,36.39239
115.8399,38.587
115.9535,38.84533
118.8358,42.39739
119.3964,43.00897
119.5711,42.92636
119.4105,43.00228
120.433,43.87733
120.5212,44.01053
120.9417,44.43153
127.4977,50.03486
127.9684,50.68694
129.4312,51.64175
129.6028,51.68478
133.4796,54.20664
137.1001,56.27969
139.5193,57.44097
142.804,58.75267
143.1738,58.92131
145.0067,59.54755
156.6378,62.81816
193.8845,65.44292
200.5655,65.0245
201.804,64.72175
201.7836,64.71739
211.8216,63.12461
216.1941,62.13856
223.2227,60.13103
228.3644,58.26728
231.5912,56.74833
231.6077,56.75539
235.6709,54.54008
237.9973,53.29531
238.3743,53.01281
238.3645,53.06889
239.7545,52.26722
242.2973,50.17964
242.2997,50.17925
242.3046,50.19231
242.2987,50.17939
243.5301,49.22411
244.0516,48.80158
246.3164,46.86689
246.3148,46.87153
247.9535,45.59647
249.8305,43.81384
254.684,38.03867
255.3078,37.06089
255.309,37.06225
127.8339,50.92633
133.4952,54.67506
137.4586,56.84497
142.0674,58.91225
147.1818,60.75283
157.9404,63.59433
195.9317,65.7038
196.497,65.68594
197.1853,65.5667
197.2047,65.57739
197.2058,65.57655
214.1333,63.07561
221.7089,61.16856
231.2025,57.43145
234.3665,55.86075
130.7415,46.90661
130.7282,46.90339
130.6333,47.00414
135.3883,49.80308
140.2336,52.56783
143.0873,53.73489
142.9459,53.92064
143.5417,53.92142
143.5733,54.04897
143.5844,54.04408
143.5881,54.04245
143.5695,54.05058
143.918,54.21958
147.2122,55.62114
149.9035,56.47228
150.3198,56.66453
150.7964,56.84164
130.1246,47.1195
134.2816,49.85086
136.4531,51.12164
136.8322,51.2795
137.2273,51.59989
137.3267,51.52425
142.1224,53.84339
150.615,57.26883
132.0925,48.9772
136.0138,51.34042
136.1398,51.61417
136.1407,51.61419
137.5458,52.18036
139.447,53.29375
147.521,56.71595
147.789,56.68186
149.6369,57.21442
155.2593,58.8435
133.4504,50.55431
138.1873,53.2655
138.7421,53.38864
138.8212,53.48628
139.814,54.08286
140.0311,54.07353
140.9168,54.48119
143.5557,55.69436
158.1952,60.01817
158.9117,60.2345
136.7285,52.89756
141.0114,55.15744
141.0307,55.14294
149.366,58.21303
154.4261,59.54822
144.052,56.78472
147.4505,58.0578
147.8515,58.21706
153.8361,59.9832
156.3108,60.63005
161.4797,61.7015
157.2954,58.3918
181.8516,61.31317
186.4795,61.332
159.3219,59.23906
165.1852,60.33395
167.9209,60.61808
168.8072,60.70083
168.962,60.86003
176.7142,61.61666
183.3905,61.84906
150.6158,57.28711
150.6076,57.28447
150.6347,57.282
155.4588,58.86833
155.7423,58.91061
171.7668,61.64078
177.9922,61.93169
156.8941,59.59628
159.5917,60.12364
159.5844,60.12889
159.5808,60.11992
159.945,60.22794
161.123,60.37108
170.5822,61.91261
171.8228,62.075
186.2502,62.57841
186.5385,62.55003
186.37,62.5685
186.5005,62.55739
186.6123,62.54772
186.6959,62.54047
154.1649,59.37456
174.4031,62.70989
174.4024,62.70906
174.4154,62.71164
178.2462,62.76205
178.2396,62.93847
182.3027,62.97014
182.1844,63.04714
182.3525,62.93758
153.7464,59.8175
156.1848,60.42386
163.5754,61.85603
167.758,62.40225
168.2766,62.53653
181.5358,63.46206
181.5737,63.43853
181.6571,63.38572
181.7564,63.32258
184.0485,63.44258
136.3772,50.36286
140.9349,52.74075
148.084,55.67053
131.3067,47.55753
134.0932,49.54189
130.3142,47.49272
130.6295,47.82175
133.2426,49.45936
136.0692,51.06092
137.5275,51.91239
139.4186,52.99447
141.4896,53.9053
143.9673,55.05697
146.7949,56.10586
146.988,56.13081
131.4836,49.08672
133.1193,50.11033
137.5403,52.40964
139.0401,53.28469
129.3899,47.96453
137.648,53.05811
138.3429,53.47261
138.8316,53.72031
148.0055,57.5008
128.6669,48.0947
128.9581,48.48961
143.6569,56.54586
146.4683,2.978028
151.0357,3.19625
151.0346,3.205972
153.3427,3.286361
156.8755,3.567472
156.8755,3.56675
160.6558,3.586278
160.6558,3.587194
160.6557,3.588056
161.9305,3.711306
161.9384,3.705
163.4738,3.703583
165.1367,3.656055
167.477,3.720083
171.4582,3.864111
171.4581,3.864972
177.9786,4.05125
181.2189,3.956972
184.2534,4.0595
184.2206,4.128139
185.0487,4.031972
125.5502,2.105444
126.7022,2.048556
131.9962,2.494778
133.0701,2.45825
133.654,2.606667
134.5443,2.562
137.2848,2.804833
137.521,2.880833
137.5627,2.872222
137.9505,2.964694
142.0475,3.228
142.0697,3.096528
144.9145,3.200028
149.0408,3.463361
165.9183,4.267361
169.0811,4.3315
170.3908,4.210556
170.3908,4.211333
178.1803,4.510334
179.6687,4.526556
179.6255,4.349722
183.0046,4.461111
183.8797,4.533028
121.345,2.096639
122.1939,2.158278
124.8865,2.358695
135.3893,3.236806
135.5203,3.247444
140.8081,3.492694
143.9754,3.639528
149.5252,3.903944
150.912,3.969528
154.4755,4.2815
157.8105,4.4485
158.5946,4.397889
162.7278,4.494972
162.8964,4.583194
163.0289,4.473945
165.0845,4.508
175.2121,4.808084
175.2372,4.922306
181.1003,4.919
184.7311,4.791444
121.0492,2.424972
121.4053,2.467333
128.7975,2.997889
128.9149,3.190417
132.3036,3.450389
135.1028,3.461
136.3795,3.591778
138.8787,3.863972
140.3579,3.86275
141.5598,4.053222
144.5723,4.080528
148.8182,4.267722
149.1011,4.466472
149.1987,4.283111
149.201,4.27575
149.1986,4.298028
158.0746,4.674361
164.9282,5.03425
168.8887,5.113972
172.5848,5.257972
175.1749,5.175639
184.6399,5.349222
184.9828,5.343917
185.0797,5.381083
184.9668,5.254694
185.2178,5.231889
134.9767,3.91775
142.8533,4.343278
153.6935,5.101444
158.8481,5.325972
159.9122,5.190444
165.2643,5.337722
165.8978,5.364278
168.1873,5.421278
175.6982,5.588889
178.0433,5.615917
180.4395,5.820889
181.7315,5.819028
183.6626,5.808
183.6597,5.803833
184.356,5.683805
145.2348,5.044389
155.1391,5.404333
178.1158,6.090278
178.4623,6.156139
180.7202,6.182639
182.01,6.043972
184.9478,6.051972
185.0964,6.134944
169.7103,3.763472
175.3956,3.879806
187.9073,3.930778
187.9166,3.942083
188.3733,3.793833
192.7591,3.855639
203.6241,3.661194
205.7666,3.54475
205.7668,3.545694
174.5827,4.162583
175.6873,4.227361
182.75,4.210389
184.4192,4.168889
188.5547,4.359694
188.8538,4.301889
190.5621,4.272444
191.3461,4.328389
191.9458,4.333139
195.7609,4.243083
197.595,4.182333
197.7825,4.060528
175.5302,4.709472
184.9374,4.772917
188.2451,4.579167
189.3711,4.751056
192.3154,4.655778
192.3157,4.656806
198.9982,4.64075
198.9848,4.640778
200.918,4.515417
206.1933,4.361
207.2399,4.40925
207.645,4.254056
208.639,4.244361
209.416,4.303278
209.675,4.325944
174.7893,4.97175
180.9223,5.167889
184.5343,5.099195
186.363,5.07075
203.4498,4.930139
203.5508,4.820416
204.0973,4.730361
206.3813,4.709084
171.7123,5.406306
174.8195,5.477278
174.8136,5.379944
174.8115,5.342778
184.9263,5.538278
184.9387,5.455917
192.5688,5.377584
197.0841,5.369306
199.1017,5.277667
199.4246,5.465778
200.1335,5.408195
202.5934,5.24675
206.5959,5.167222
206.9784,5.251917
208.0504,5.161583
209.4874,5.121695
209.486,5.113667
209.4857,5.112611
209.4858,5.113139
209.4875,5.122528
172.8277,5.728361
174.8373,5.773445
174.8398,5.814167
174.8478,5.945528
177.3913,5.837278
178.3894,6.013778
178.9475,5.842916
184.8077,5.9865
203.287,5.797
203.8937,5.708861
205.2286,5.680555
207.6068,5.625444
208.9753,5.449917
209.5994,5.597722
165.8411,60.08903
167.3102,60.36533
169.6316,60.57975
170.9515,61.35083
164.9257,60.98169
168.0262,61.24044
168.0076,61.23828
165.913,61.57122
171.8208,62.11022
165.8868,61.82141
165.9381,61.81631
165.9396,61.82592
165.8765,61.83789
165.8689,61.84869
165.8627,61.85794
170.2675,62.53405
171.5518,62.48581
165.548,62.34383
225.6434,54.39231
228.1065,53.25247
241.9118,45.00306
241.9942,44.98447
242.1312,44.93372
228.323,53.81825
228.3115,53.87825
228.335,53.74917
228.3487,53.6855
229.3064,53.36028
232.0582,51.80795
237.0028,49.08317
238.621,47.88111
239.0163,47.577
240.1959,46.71725
241.9578,45.39339
242.8793,44.84033
226.9794,54.76278
232.386,52.28139
234.5749,51.0747
236.1789,50.28656
240.5439,47.15186
242.0491,46.13553
225.1112,55.60417
225.1332,55.60706
225.7852,55.85722
226.7267,55.53839
230.5724,53.76378
235.413,51.04403
236.2945,50.77211
236.2892,50.76231
236.305,50.79175
236.9159,50.25664
231.1006,54.18544
236.4967,51.14778
236.45,51.06139
240.7677,48.15111
243.2767,46.54828
243.2536,46.49311
245.4057,44.49075
225.9935,56.33342
226.6166,56.45072
226.6496,56.44472
181.7721,61.58656
191.4447,61.48764
191.8847,61.4593
193.8775,61.276
198.6434,60.75086
201.7015,60.51794
217.0867,57.30042
218.5348,57.03378
185.9559,61.86675
185.9458,61.86703
186.6116,61.98253
191.0114,61.89339
194.5347,61.73564
195.1167,61.58153
199.9718,61.23397
209.4023,59.60831
210.7086,59.30597
211.3455,59.22311
223.1281,55.75297
175.6402,62.12503
177.1088,62.13605
178.2429,62.31592
180.4348,62.32972
189.1674,62.32811
191.0502,62.17208
196.5557,62.00983
196.577,62.01214
196.5838,62.00717
196.57,61.99628
201.977,61.32206
209.1131,60.30039
213.7532,59.15881
218.021,57.93653
221.7334,56.89683
224.0303,56.02983
186.5359,62.77722
191.8353,62.74347
191.8226,62.75389
201.8936,61.85083
207.1813,60.88261
214.8405,59.45772
184.8525,63.252
188.3028,63.09197
188.3235,63.09911
188.4582,63.1455
192.6599,63.13211
207.4293,61.48339
208.9072,61.03003
209.4985,61.0165
219.0927,58.79092
223.4945,57.31233
184.0963,63.63931
187.3205,63.54492
190.5995,63.48683
201.5174,62.72667
203.4905,62.50575
208.1642,61.71508
218.6543,59.33781
220.8085,58.641
220.7787,58.54322
190.997,61.12036
199.2816,60.64981
201.2944,60.43272
197.5412,61.16153
198.297,61.08875
204.939,60.25622
205.9713,60.14839
205.761,60.02605
206.5215,59.98625
210.1908,59.32875
210.1916,59.32944
211.6238,58.92714
215.6621,58.03208
218.5703,57.06744
225.1947,54.88308
226.09,54.42133
230.2354,52.67667
231.5782,52.02597
236.3056,49.20789
236.6474,48.86878
239.2904,47.22506
240.0465,46.78316
241.0526,45.81081
194.6407,61.75369
200.0564,61.2993
202.4935,61.04786
203.4418,60.81903
206.6221,60.3715
209.569,59.81333
213.7962,59.01056
214.3207,58.70942
218.6369,57.69614
221.736,56.5218
234.7765,50.61239
239.807,47.43389
240.3788,47.13975
240.3898,47.14433
198.7798,61.81628
206.8787,60.718
212.3479,59.66133
213.3405,59.53959
216.6882,58.62309
220.9612,57.38197
221.9491,57.08339
225.423,55.63592
232.0767,52.74155
239.0106,48.53039
191.8251,62.77692
196.0911,62.67839
205.7821,61.40059
214.285,59.63514
221.0269,57.86625
225.8349,56.0327
231.483,53.46206
235.982,51.06489
238.9838,49.29819
243.542,45.99356
195.0087,62.98928
196.1993,62.97967
204.1796,62.06122
207.4712,61.5685
207.4611,61.50414
214.9203,60.0005
217.562,59.48806
217.596,59.46247
220.3597,58.60858
224.0176,57.32022
226.9917,56.23414
228.4235,55.42875
230.4703,54.55122
231.6383,54.152
233.4798,53.05961
249.3879,75.89555
254.0767,73.13069
256.0818,71.76203
260.8983,66.14061
263.4625,61.53953
251.5134,75.98439
252.5799,74.98167
259.0007,70.03028
258.9545,69.92841
260.8867,67.54236
261.2357,67.29936
261.2381,67.30247
261.2332,67.30656
261.2338,67.30592
261.1632,66.63084
263.8,62.46619
263.8016,62.46736
263.7669,61.87636
264.3808,61.22319
264.7288,60.47155
266.0382,57.10436
268.0099,49.95817
254.3571,75.07142
255.0636,74.86127
263.4605,64.97336
267.3994,54.65239
267.3746,54.20278
267.3359,54.19878
267.922,52.58664
255.554,75.30305
255.5849,75.31097
255.5255,75.30739
255.548,75.32572
255.7233,75.32034
255.544,75.30908
263.8712,66.403
264.4169,65.35697
268.0291,55.57206
268.3487,53.93325
268.9851,51.47953
268.9803,51.40692
268.9887,51.50356
268.8947,51.51567
268.9511,51.48739
269.5398,48.14417
258.0569,75.18286
264.0164,68.332
264.5805,66.33411
264.9723,66.30759
265.483,65.49094
265.3554,65.27436
265.4459,64.45636
265.4602,64.45222
265.6168,64.40894
265.9602,64.31292
265.9237,64.32308
268.8597,53.78381
269.1389,52.5985
269.618,50.44545
270.0297,48.8047
270.2734,48.01342
257.9809,76.53789
260.5321,74.64902
264.0792,69.84736
263.9952,69.86403
264.3127,69.79942
264.2267,69.81689
265.4719,66.93653
265.9334,66.36472
266.1444,65.42294
266.1835,65.41769
266.8172,63.93019
267.275,62.79614
267.6995,61.00792
267.9721,60.04995
267.9753,60.05858
268.5978,57.99489
268.5734,57.98019
147.4407,44.66225
177.3031,51.07492
178.0128,51.20147
181.5186,51.20522
187.8108,51.34172
194.1126,51.08519
118.6754,26.64267
119.0458,26.96722
119.1413,27.03308
122.4404,29.8595
125.5298,32.56059
128.8957,35.14203
129.6952,35.73728
129.8618,35.77092
130.7401,36.36692
138.4395,40.94117
140.9466,42.3685
143.2549,43.30811
144.9021,44.14833
149.5035,45.77597
150.7687,46.19894
154.2346,47.32367
154.2427,47.33264
159.9294,48.84444
163.7612,49.72803
166.4366,50.17464
166.4444,50.16516
166.4415,50.14683
167.2669,50.48653
169.4885,50.72478
171.53,50.92094
174.2781,51.17072
176.3923,51.51511
179.9953,51.76305
181.432,51.62808
191.7362,51.61286
192.1429,51.46886
114.8463,23.39164
115.0714,23.66911
115.4009,23.81031
116.4947,25.10642
116.6775,25.34136
118.2802,26.80145
118.2513,26.71336
119.2188,27.64147
119.4938,28.073
121.8503,30.17753
124.5352,32.35678
127.9697,34.99809
131.0262,36.93253
131.4095,37.28992
133.2791,38.57147
133.5816,38.58125
135.4258,39.70919
136.1326,40.3348
137.5859,41.11925
139.3402,41.91097
139.3801,41.99358
143.7512,44.11422
146.4636,45.23472
158.4791,49.15639
178.6527,51.9285
182.8029,52.19414
183.2359,52.27225
183.2359,52.26383
184.1219,52.22683
195.778,51.712
198.0247,51.52319
116.5344,25.57011
118.5314,27.50436
123.3556,31.94567
126.6003,34.42989
128.6686,36.0752
129.7647,36.62595
129.8487,36.75731
133.5369,39.25605
133.5412,39.25286
133.536,39.25683
133.5364,39.25653
138.2315,41.93719
139.7562,42.54817
140.1534,42.87634
140.7699,43.21378
142.3886,43.83656
146.2455,45.65031
148.006,46.33189
152.7069,47.89772
154.8477,48.42669
164.9928,50.90294
164.9915,50.90267
165.0255,50.85683
165.0267,50.84897
166.7123,51.19603
172.3067,51.93028
175.9537,52.35769
177.992,52.33003
184.9178,52.55553
185.958,52.62808
186.631,52.49158
190.0761,52.58155
114.2517,23.90319
114.5582,24.36458
114.5585,24.3637
114.558,24.36494
114.6032,24.39078
114.5385,24.47414
114.7189,24.39386
115.2643,24.9625
115.2613,24.96906
115.2609,24.96994
115.3416,25.18242
116.2886,26.11256
116.6756,26.51117
117.1892,27.00353
117.4815,27.35922
118.339,28.04989
118.3395,28.04903
118.3355,28.05611
118.3402,28.04761
118.3398,28.04842
118.5577,28.13331
118.786,28.38144
118.7864,28.38081
118.9192,28.74172
120.5621,30.10047
120.6609,30.17658
131.8144,38.63005
134.1228,40.2045
134.1314,40.19831
134.1234,40.20414
134.1309,40.19867
134.1221,40.20503
134.1323,40.19772
134.1216,40.20542
135.5495,40.97653
139.2558,42.96067
141.3196,44.01847
144.3069,45.16858
144.6852,45.30997
145.4592,45.81303
146.1561,45.94264
147.0892,46.29644
155.1621,49.11289
159.5132,50.20978
183.4167,53.0295
191.3943,52.91158
191.8284,52.85853
191.8371,52.86511
196.7832,52.43175
128.7274,37.11658
129.6397,37.70458
132.4867,39.59575
141.5017,44.46003
141.5553,44.52967
142.6399,45.017
143.1157,45.32411
143.2862,45.29467
154.0923,49.11733
156.7605,50.06581
157.6211,50.27908
164.8581,51.81325
165.2955,51.70108
172.2027,52.66628
174.5375,52.98839
175.8779,53.18703
179.6973,53.42511
179.9882,53.23528
182.8572,53.41514
183.6846,53.43786
183.6768,53.43139
183.6763,53.43094
183.9039,53.41239
185.9644,53.49564
198.0468,52.71703
349.9392,-1.270111
350.9656,-1.058
353.4134,-1.057222
353.5177,-1.230472
357.2823,-1.171306
359.6856,-1.103389
4.436417,-1.049833
5.997375,-1.052056
6.177208,-1.189944
13.00529,-1.121694
13.30117,-1.106861
13.3305,-1.183083
18.83237,-1.221583
23.39683,-1.091972
27.51867,-1.050222
30.67038,-1.108694
34.00737,-1.053444
38.04454,-1.07425
38.03608,-1.06075
38.03925,-1.054861
55.70346,-1.236111
56.247,-1.104722
59.35975,-1.196722
345.9367,-0.6343333
347.4553,-0.82975
348.2434,-0.6793611
348.2437,-0.7877778
350.2614,-0.6311389
350.4663,-0.6947222
353.377,-0.7458333
355.8619,-0.8071667
356.2547,-0.6631111
358.0435,-0.6595
358.8254,-0.8288889
1.597167,-0.7175
2.312083,-0.7556667
5.316916,-0.63025
5.948625,-0.6609445
8.373083,-0.6420278
11.43342,-0.7617222
12.06054,-0.8138889
16.601,-0.6332778
17.87758,-0.8237222
19.77379,-0.8350833
19.98275,-0.8159444
22.73608,-0.6305556
22.73925,-0.6303333
27.77246,-0.6837777
28.502,-0.7526389
33.63375,-0.6309167
34.43521,-0.7129444
38.62942,-0.6365
42.51579,-0.6776944
44.00104,-0.6293611
44.90617,-0.6301389
44.91162,-0.6353889
45.02204,-0.6803333
45.77663,-0.8255278
45.9255,-0.8165278
46.67508,-0.6636667
47.04688,-0.8078611
54.87746,-0.8128333
58.12329,-0.7728056
58.84354,-0.7880278
348.7768,-0.3014722
354.7315,-0.2120278
357.5201,-0.3109167
1.84125,-0.3569722
4.395792,-0.3476945
4.842625,-0.2574444
5.742959,-0.3845833
13.22675,-0.4176111
14.87546,-0.2112222
17.92813,-0.3700556
18.58079,-0.2140278
27.48363,-0.2113889
28.38696,-0.2105833
30.94717,-0.3380278
30.94671,-0.3377778
30.95258,-0.3374722
30.94596,-0.33725
30.94813,-0.3444167
30.95333,-0.3362778
30.95529,-0.3431945
32.85833,-0.2931389
32.89642,-0.3821389
33.348,-0.2895833
33.48571,-0.2743333
33.57217,-0.26475
33.53054,-0.2693889
34.28812,-0.2372778
35.04104,-0.26675
41.25188,-0.2248889
41.62646,-0.2420833
41.64517,-0.25025
42.21933,-0.3511111
44.04246,-0.2112778
48.44946,-0.2433611
49.79004,-0.3213055
50.14021,-0.3392222
52.69946,-0.2111389
53.93187,-0.4035
56.55392,-0.21075
346.6306,0.1761667
346.6277,0.1694444
349.3524,0.2095556
353.1398,0.1931667
355.5091,0.1903889
356.3352,0.2096667
3.51925,0.004222222
6.398875,0.08663889
11.57067,0.01455556
25.23767,0.1556667
26.91271,0.1470278
29.06058,0.09647222
30.74987,0.0265
32.70588,0.06255556
35.22313,0.2065
37.42437,0.05702778
41.39037,0.08566666
47.64734,0.20875
47.65508,0.2081111
47.64737,0.2031111
49.09983,0.1534167
51.22825,0.06088889
52.48333,0.04902778
53.32992,0.05330556
53.95317,0.1389722
55.66513,0.2028333
56.06904,0.1752778
57.04787,0.08544444
57.16242,0.2046111
59.01237,0.01825
345.9919,0.6101667
347.9874,0.584
356.0125,0.5229445
4.8205,0.6283333
7.77875,0.4445556
10.06538,0.5428889
12.49708,0.5864444
14.78317,0.5361389
21.622,0.54875
31.04429,0.5267222
36.28358,0.6229166
40.37838,0.5496111
40.37366,0.5422222
40.43621,0.4429722
40.49809,0.554
41.56721,0.4371111
41.9855,0.4643611
44.11837,0.6078056
44.44304,0.44425
44.50292,0.5680833
45.51963,0.5049444
45.67258,0.4284167
47.87083,0.4745278
52.98679,0.6289722
53.23796,0.6020278
54.26183,0.4500278
55.76183,0.4953333
57.90933,0.4313889
59.35425,0.5447778
59.51996,0.6087778
357.3647,1.040667
358.1324,1.039444
1.737583,0.8572222
9.252042,1.023444
9.808042,0.8605833
15.85408,0.931
17.62938,1.033556
18.35142,0.982
18.25971,0.973
18.41396,0.8754445
18.58504,0.9171944
19.04929,0.8968334
20.54258,0.9493889
20.55775,0.9587222
20.5265,0.9379722
21.22562,0.9932222
22.10242,0.9983889
22.35908,0.8508334
22.45817,0.9628056
25.17129,0.9497778
25.23996,0.9027778
25.28333,0.9796944
25.63575,1.047611
25.94421,0.9002222
25.94767,0.9058055
25.94329,0.8989444
28.57388,0.88075
32.74942,0.8831667
36.36692,1.045583
36.45867,1.011417
37.90059,0.9053056
48.74488,0.9155278
50.64658,1.011222
52.08792,0.8453889
57.79429,0.9357222
57.80442,0.9412223
59.613,1.018167
153.3991,39.19267
150.1752,38.94389
124.0329,23.059
125.0018,23.81214
125.0044,23.80625
125.0038,23.80733
126.2392,24.56592
128.569,26.08225
129.014,26.16967
129.7861,26.83733
135.6548,29.91708
116.0709,17.70717
116.0029,17.78794
117.0668,18.54869
117.3018,18.84997
119.6032,20.39789
119.904,20.62372
122.4553,22.44172
131.461,28.17569
134.9795,30.04375
114.2728,16.90858
114.275,16.89978
115.5023,17.94506
115.9266,18.21022
116.1884,18.56894
116.7231,18.88442
116.9976,19.17775
118.2195,20.11045
119.5753,21.05808
120.0198,21.43928
128.3934,26.90108
130.5181,28.2107
131.0348,28.4073
134.4918,30.24061
114.7542,17.87108
117.3077,19.76483
121.8039,23.01964
124.4002,24.83942
124.4023,24.83464
124.3991,24.84192
124.4034,24.83217
124.4033,24.83256
124.403,24.83314
124.2825,24.90778
125.1686,25.34105
125.173,25.3315
125.6825,25.73495
127.3335,26.87028
130.1811,28.57028
134.9043,30.94956
134.421,29.1835
137.5742,30.77211
114.8235,16.68903
115.6858,17.30256
116.11,17.697
117.0583,18.26869
117.0934,18.34094
117.0952,18.33217
122.3457,22.1915
122.4817,22.34056
123.0121,22.674
124.702,23.78958
131.8111,28.13925
134.6793,29.79317
135.2202,30.12125
137.8798,31.45745
116.5602,18.44922
118.7129,20.11861
119.6189,20.72753
120.4509,21.37856
120.6852,21.43114
124.7723,24.21064
124.7599,24.21881
124.7631,24.20589
126.8159,25.73286
127.454,26.18394
131.3777,28.44919
132.1848,28.73594
134.2389,29.89578
134.4965,30.23106
134.4969,30.23036
134.4974,30.22969
114.8271,17.61067
115.2673,18.14842
115.3578,18.21492
116.8405,19.29297
117.9349,19.95161
118.8974,20.89217
119.2754,20.9615
