RA,DEC
189.9917,64.63786
190.9961,63.82319
189.2705,64.52858
189.5975,64.20047
190.3031,65.80231
189.3102,65.28347
189.6487,65.26661
190.9755,66.05305
190.8992,65.84389
191.3432,65.94039
190.8407,64.71044
192.3947,65.20558
192.5644,64.78228
192.0049,65.40845
193.3136,65.68861
193.3657,65.89714
193.8281,65.74017
194.1876,65.55042
194.2202,65.5992
195.3186,65.00558
195.3046,65.17086
197.8482,63.30164
197.3054,64.16131
197.6906,64.30705
195.4362,63.98944
194.6472,63.606
194.3007,63.62828
195.2807,65.74372
195.4481,65.74172
195.5275,65.79597
195.7702,65.3418
195.7299,65.53069
195.0031,64.71616
194.6503,65.04723
195.8363,65.13695
195.9045,64.98006
198.718,64.98361
198.8707,64.72675
198.9863,65.46453
204.6305,64.05573
204.4542,63.31164
203.8006,63.8273
202.3036,62.83903
202.0542,62.82969
201.9328,62.76658
201.1187,64.097
199.1946,63.2178
198.4814,63.75628
200.387,64.98383
198.851,64.43158
200.6163,65.12131
200.4725,65.02414
199.5368,64.15297
199.8162,64.31478
202.7518,64.25281
202.4588,64.49455
202.3889,64.29436
203.5297,64.21072
203.418,64.21919
203.8327,64.96286
208.0063,62.63055
209.161,62.99833
206.5117,62.38297
206.5038,62.17503
206.6768,62.19522
206.352,62.71289
206.1348,63.10039
205.7231,63.3005
205.2492,62.37025
204.6537,62.76247
203.6771,62.57444
204.2078,64.54459
204.3423,64.31572
204.1164,64.04183
206.9983,63.87225
206.9472,63.68908
206.8928,63.60486
207.2033,64.15381
206.7646,64.1477
207.5002,63.77397
207.0318,63.90997
207.8123,63.9543
207.8572,63.98981
212.203,62.4263
212.183,61.98897
210.8605,62.02308
210.4472,62.11453
210.7555,62.43184
210.169,62.05467
210.0811,62.10214
209.6733,61.5718
210.0512,61.81575
208.7703,62.23825
209.3256,61.67592
207.595,62.4943
208.231,62.22775
208.54,61.94336
207.7598,61.86345
208.0257,63.24875
209.0546,62.81989
208.7303,63.98525
210.0581,63.97114
210.1223,63.64505
210.4975,63.292
210.8916,62.89942
211.2673,63.04589
211.4897,63.0625
211.1623,63.41058
212.1653,62.62636
212.8096,63.23617
216.0187,61.23797
216.0874,61.73494
214.7012,61.83767
212.9397,61.41992
213.66,61.17117
211.6935,62.22506
212.0703,62.63005
213.244,62.87008
213.3832,62.46931
214.1997,62.38753
214.2967,61.98183
214.486,62.01172
214.9637,62.38228
214.0237,62.90969
215.2627,62.2075
214.7538,62.70089
215.44,62.28717
216.4532,62.22639
219.9481,60.43386
219.3332,59.80161
220.4178,60.17072
219.6355,60.21856
219.0072,59.89158
219.0018,60.48442
218.4636,60.05933
217.6591,60.42159
217.673,60.83667
217.2481,60.8335
217.0566,60.63089
217.8739,59.78089
215.1888,60.87747
216.3868,60.19847
215.6785,61.67025
217.2498,61.84217
217.8609,62.158
218.3209,60.93439
218.8922,60.97044
218.6611,60.93603
218.4669,61.73792
219.0465,61.19058
219.3182,61.03481
219.3232,61.82853
220.5805,61.48578
220.3419,61.06131
219.888,62.00294
223.5205,59.08572
223.4802,58.67105
222.3337,58.58617
223.2914,59.35603
221.4678,58.62478
221.7088,58.96783
221.3957,58.62695
221.2866,58.66939
220.4164,59.17167
220.314,59.62019
220.8559,58.88766
219.5074,59.66917
220.9617,60.12192
220.998,59.87645
221.8047,60.71481
222.3756,61.11508
223.1021,60.87869
222.9796,60.74833
223.1845,60.74467
223.8896,60.00464
224.0346,61.16436
225.4964,62.36506
225.7464,62.15417
225.4559,62.48514
225.584,62.36858
223.3052,62.14283
223.3343,62.35211
223.7493,62.27592
223.3152,62.44058
222.907,62.37989
222.182,62.26292
221.0805,62.22131
221.3253,62.34847
221.6202,61.46355
221.6707,61.55056
220.378,61.90972
220.0531,62.37892
220.1108,62.39381
220.867,61.55145
220.1623,61.80067
220.5075,63.3307
220.0278,63.09967
220.3498,62.79892
220.6886,62.95261
220.6517,62.94736
221.7935,63.42419
221.1961,62.7632
221.9597,63.09253
222.1133,63.03622
222.3985,62.61806
222.7997,63.00211
222.7705,62.96911
222.806,62.76236
222.3399,63.27056
223.9928,62.88345
223.0667,63.30964
224.2861,63.03042
224.564,62.72222
224.2471,62.87322
223.463,63.49072
226.8711,57.47117
227.6982,58.26836
226.5154,57.50836
226.3381,57.3143
225.6739,57.81592
226.3961,58.07211
225.9015,58.32214
225.7096,58.54578
225.099,58.41239
225.3513,58.30825
224.359,58.40759
223.5766,58.44758
224.6874,57.73178
224.71,57.57389
223.8216,59.89556
224.8228,59.63972
224.6068,58.98936
226.0936,59.12539
226.0777,58.73425
226.7674,59.36689
227.8759,60.13761
228.2434,60.07267
228.6649,60.76908
227.8257,61.12364
227.1438,60.86383
226.3213,60.24461
226.83,60.74275
226.4249,60.79767
226.3057,60.55147
225.1809,60.91769
224.9691,60.53467
224.849,61.04703
224.7086,60.98931
223.6947,60.9255
224.2388,61.88194
225.4726,61.36119
224.7556,61.23156
225.9272,62.2837
225.6985,62.33861
226.0782,61.68739
225.939,61.28286
226.0347,61.23714
226.6771,61.41053
227.118,61.31717
225.9608,62.27878
227.4468,61.61819
227.9105,61.58414
227.8452,61.44194
226.6983,61.84078
227.3061,61.93667
227.844,61.82925
228.714,61.65836
229.5723,56.28119
229.5578,55.97717
230.594,56.65722
230.8161,57.06914
229.7753,56.92511
228.9178,56.59172
229.4609,56.96017
228.0172,57.16764
227.1346,56.97017
227.5267,56.37258
226.6193,56.6152
227.2808,56.66042
227.2256,57.72356
228.3717,58.20683
228.719,58.09295
228.3211,57.811
228.8968,57.74458
228.8994,57.37006
229.5892,58.11206
229.878,57.89689
229.7213,57.39719
231.8366,59.1133
232.597,59.50308
230.2925,58.45125
230.1666,59.01122
231.6546,59.23247
230.0072,59.43167
229.3861,59.14767
229.277,59.35947
229.2267,58.83172
228.6309,58.84314
227.0864,59.43536
227.3508,59.48783
229.0939,60.39272
229.7676,60.26975
230.2481,59.96658
229.6243,61.3135
231.6187,59.88867
233.1715,54.89461
233.5303,54.86956
233.6068,55.33083
233.8915,55.16989
232.8467,55.50533
232.6157,54.54217
232.2998,55.57275
231.8559,54.64225
229.4489,56.1847
230.0508,56.91697
230.8366,57.06747
231.0303,56.67719
230.9575,56.85239
231.9115,56.9608
231.8542,57.00895
230.4907,56.15517
231.191,56.4305
232.7164,55.69305
233.2329,56.79047
234.2358,57.11083
234.4818,57.45908
234.5419,57.60367
234.2929,57.57625
234.3078,58.10703
233.3749,57.54508
233.4624,57.25566
233.1138,58.18019
232.6561,57.66042
231.1554,57.85589
231.2709,57.73286
231.9439,57.30033
230.4047,58.02828
231.4928,57.23767
230.9254,58.59053
231.4349,59.35258
232.121,59.40308
231.9781,58.31861
232.8724,58.3838
233.641,58.66478
233.7377,58.45903
232.8945,59.0445
232.8678,59.3715
234.2984,58.51892
233.0114,59.52511
235.4528,58.23864
234.1313,59.13367
236.7883,53.56553
236.662,53.84411
236.5208,53.333
235.8015,53.46186
235.3667,53.224
235.2498,53.75878
235.2524,53.99039
235.2138,53.71461
235.1194,53.51186
234.6002,54.04783
235.2414,53.22567
235.1174,52.79342
234.1877,53.96133
233.545,53.51861
232.1209,54.22064
234.8144,55.13978
234.281,54.35958
235.4737,54.63636
235.2668,54.92944
235.931,54.08805
236.2083,54.54683
236.0285,54.50089
236.1177,54.7
236.6876,54.63631
236.7612,54.34086
236.476,54.99694
236.9277,54.75394
236.8858,54.79689
237.6756,55.61067
237.6521,55.79575
238.208,56.31636
238.4782,56.13389
236.5724,55.73778
235.9852,55.42442
235.9832,55.72855
235.9921,55.89467
236.0947,56.03669
235.7612,55.41964
235.2882,55.95506
235.2208,55.97739
235.273,55.65839
235.3861,55.3558
234.9041,56.12756
234.528,56.10158
235.0538,56.16292
235.109,55.76394
234.3989,55.8322
234.2522,55.95911
234.6605,57.16808
234.235,56.9678
233.9037,56.46169
235.6336,57.64467
235.4495,57.46994
235.68,57.18522
234.1928,56.93342
234.3775,56.73111
234.6276,56.57086
235.7583,57.91681
234.811,56.67086
236.3365,58.09833
235.5595,56.93547
236.2402,56.6473
237.0051,56.64111
237.1972,56.52442
237.6545,56.79728
238.0092,56.71244
237.7489,57.16195
237.6706,57.00939
238.6225,56.69511
239.5615,52.72531
238.6967,52.25134
238.3603,52.08667
238.7955,52.1685
238.5377,52.32953
238.4083,52.55378
239.0676,52.59119
239.0694,52.5677
237.8819,52.09481
237.8841,52.04814
237.7541,51.78722
238.1954,52.48183
238.2755,52.76186
238.1735,52.74703
236.8646,52.67533
236.0978,52.56839
235.8049,52.48011
235.9452,52.53739
235.2055,52.4227
236.9636,52.97536
237.0252,53.04022
237.0659,52.80983
236.8267,52.92014
237.3405,53.85692
237.3515,53.2902
237.2385,53.12119
237.359,53.10911
237.5125,52.91328
237.5964,53.53042
237.6538,53.39064
237.5225,53.23653
237.8601,53.16683
237.8775,53.29131
237.801,53.31242
238.2518,53.09108
238.69,53.14472
238.6552,52.92403
238.3763,53.797
238.6074,53.50911
238.3129,53.61522
239.4569,53.13642
239.2937,52.94661
239.3825,53.41864
239.2462,53.4465
240.3983,54.61631
240.0357,53.86511
239.5614,54.18211
239.306,54.665
238.9766,54.20655
238.7975,54.50147
238.7372,54.53983
238.3416,54.52908
238.373,54.64508
237.7348,54.68389
238.0139,54.67225
239.283,53.54447
236.4497,55.10844
236.913,55.01683
237.6443,55.45611
237.3145,55.02025
238.1687,55.67578
238.0667,55.66608
238.0513,55.26278
238.0171,54.83442
238.5889,56.10495
238.611,56.03786
238.3309,54.89592
238.776,55.17033
238.7604,54.7267
238.4433,54.74109
239.5999,54.93111
240.1622,54.98333
240.0465,55.16061
239.9891,54.81997
239.1422,55.95594
238.9955,55.50703
240.7262,54.928
240.3354,55.61303
241.8985,49.97325
241.325,50.808
240.8717,49.83397
241.0781,50.37175
240.9949,50.76208
239.678,50.45203
239.9122,50.56672
240.4415,50.23575
240.2767,49.73267
239.985,49.55561
239.2921,50.93986
239.0996,50.82981
239.8389,49.69789
239.7518,49.81022
239.3082,49.82103
238.2257,50.61872
239.026,52.15469
237.966,51.46144
237.8888,51.09872
239.5606,52.17183
238.3338,51.6035
239.1835,51.12217
239.9515,51.70817
240.183,51.60469
240.3458,52.35344
240.4435,52.06953
240.4275,51.79861
240.8752,52.25942
241.2654,51.85011
240.7736,52.33033
241.7136,51.23483
241.7035,51.88639
241.3272,52.1343
241.8513,51.86356
242.0546,51.40967
241.4063,53.21153
241.3258,53.26689
241.2667,52.92683
241.3575,52.57292
240.6626,52.48717
240.3212,52.74761
239.4666,53.33833
239.7811,52.57119
239.8948,52.43411
240.2053,52.39275
240.1003,52.89953
240.1775,53.49109
239.815,53.36078
240.709,53.72617
240.9622,53.75114
240.5534,53.60092
240.6126,53.34125
241.4173,54.527
241.188,54.03528
240.899,53.66605
241.5001,53.51103
241.4631,53.73275
241.3617,53.44828
241.4725,54.37394
241.5785,53.92236
242.231,53.61839
241.9024,53.95839
242.3789,53.8633
242.3412,53.91619
242.4246,54.12669
242.6049,53.77995
243.3894,48.18411
243.5463,47.93939
243.528,47.75283
243.4722,48.2967
243.188,47.66019
243.2392,48.55978
243.312,48.86033
243.045,47.73928
243.1025,48.52989
242.9666,48.58836
243.1744,48.80158
242.6462,48.81939
242.7501,47.65486
242.8118,47.61461
241.8893,48.27819
241.5883,48.53147
241.6225,48.82219
241.8446,48.80608
241.7995,48.57256
241.4665,48.6058
240.4778,49.21278
240.5681,49.20319
241.1866,49.45828
240.8298,49.28175
241.796,49.06028
241.4122,49.12628
241.5619,49.54175
241.5712,49.32297
241.8161,49.26545
241.9963,49.25903
242.2138,49.00903
243.0073,49.18686
242.9559,49.22872
243.0607,49.08297
242.9089,49.35253
242.755,49.79539
243.4638,49.16681
243.3396,48.88383
243.631,49.77472
243.6877,49.39889
243.642,49.41611
243.6548,49.09861
243.8396,49.40164
244.9729,51.5465
244.7287,51.39919
244.6661,50.925
244.1048,51.05283
243.5155,51.03039
243.4182,51.42881
243.436,51.08292
243.3388,51.42761
242.9462,50.21542
243.0413,51.50483
242.5886,50.55342
242.4693,50.99761
242.5053,50.15969
242.5239,50.06175
242.2795,51.59681
241.9838,51.85322
242.8551,52.75745
242.8344,52.84375
243.1711,52.02267
243.4007,51.99558
243.8085,51.99855
243.6463,51.93375
244.1876,52.01678
244.0989,51.8872
243.1262,52.83497
243.5198,52.40633
243.7069,52.82589
244.7914,51.71455
243.9226,52.25317
244.9434,51.671
245.388,51.598
244.457,52.40686
246.7038,45.98242
246.5886,46.11303
246.834,45.81369
246.0012,45.74792
246.429,46.24236
246.2906,46.19225
245.9117,46.53039
245.5224,46.62417
245.7518,45.86889
245.7128,45.74203
244.8707,46.67786
245.2977,45.56042
245.1495,46.01364
244.2697,46.29633
244.3401,45.96244
244.3774,46.09169
244.24,46.12939
243.4473,47.13586
243.6289,46.93417
244.0034,47.83367
243.9586,47.68222
244.1926,48.0445
244.9738,46.8835
245.3554,46.88467
245.6435,47.33797
244.9596,48.06578
245.2547,47.53092
246.5268,47.25994
245.313,47.68864
245.7077,47.61011
245.7586,47.99445
247.007,47.40714
246.5339,47.92061
247.7836,47.78372
248.2271,48.40967
248.4466,48.41939
247.5558,48.19233
247.6411,47.89631
247.7847,48.63422
247.7921,48.68275
247.0867,47.77769
247.4078,48.47253
246.7528,48.05867
247.1337,48.65469
247.0918,48.56419
246.3687,48.40236
246.4362,48.47286
246.611,47.85461
246.6694,48.08575
246.6569,48.01625
245.601,47.73169
245.3573,48.13103
245.748,49.61361
245.4519,49.85186
245.5031,49.52078
245.4617,49.16542
245.1183,49.31364
245.9456,50.01944
245.9648,49.56397
246.377,49.84025
246.4913,50.20892
246.632,49.18136
246.327,48.87497
246.8268,49.08192
246.744,48.8037
246.9277,49.20922
247.0875,49.077
246.6881,49.71128
246.5787,49.92656
247.8678,49.49714
248.1015,48.78353
248.2966,49.08783
249.4454,44.36047
248.9135,43.6865
248.788,44.33272
248.6003,43.39256
248.4354,43.61914
248.5939,44.17694
248.6793,44.48786
248.2355,44.10281
248.4766,43.94611
247.6633,44.13372
247.651,44.39706
247.4132,44.2827
248.1307,43.91425
247.7831,43.00436
246.6317,44.12208
246.6295,43.97403
246.614,44.11283
246.6811,43.88986
245.9877,44.85064
246.404,45.29858
246.3191,45.2325
246.6707,45.60619
246.7783,45.60831
247.6723,44.51347
248.541,44.52514
248.7733,44.53094
248.6917,45.32433
248.993,45.22881
250.349,46.38
250.2774,46.00406
250.6506,46.01281
250.7589,46.09681
250.1698,46.34686
250.0876,46.47869
249.7785,45.60489
249.5052,45.74017
249.6394,45.6292
249.6232,46.31389
249.0809,46.24519
248.8602,46.67836
248.6895,46.52761
248.5901,46.41795
248.737,46.44692
248.6684,46.40067
249.2493,45.811
249.0762,45.72372
249.3987,45.98447
249.1624,46.0055
248.4886,46.28378
249.0147,45.74656
248.5722,45.81689
247.7855,46.49847
247.7258,46.59017
247.9981,45.97222
247.5568,46.10539
247.3527,47.49658
248.0742,47.7352
248.2285,47.66039
248.4179,47.83844
248.4509,47.69775
248.6712,46.80322
249.251,46.96914
249.3417,47.2275
248.5741,47.4227
248.6113,48.17072
249.4428,46.975
248.9865,47.52744
249.6795,46.91544
249.8798,46.79031
249.136,48.2793
249.1926,48.16386
250.0196,47.27025
250.5512,46.75542
249.6952,47.62953
251.7401,41.93961
250.7457,41.32833
251.0389,41.292
250.7697,41.19308
250.4624,41.22836
250.7935,42.19278
250.623,42.26283
250.3623,42.36122
250.061,42.27769
249.9352,41.63036
250.0757,40.78303
248.4713,43.10897
248.5442,42.94225
249.064,42.95755
248.6249,42.77483
249.5845,43.68308
248.9147,42.46128
249.8488,43.64547
249.595,42.37078
249.7078,42.89986
250.1244,42.81564
250.1266,42.53486
249.8811,42.60669
250.0647,42.69003
250.5339,42.77769
250.2914,43.00642
250.8452,42.91042
250.7596,42.64989
250.4065,42.9593
251.0696,42.61867
251.1958,42.65014
251.6183,43.06367
251.0217,43.00878
251.6451,43.01872
251.521,42.68047
251.7843,42.81836
251.5292,42.46039
252.9409,43.66567
251.9188,43.62797
252.0752,43.73961
252.2975,43.59781
252.0706,43.90319
251.7735,43.816
252.1099,44.32061
252.1357,44.09845
251.9794,44.28205
251.7323,43.42561
251.6112,43.89075
251.3151,43.80183
251.2383,44.13519
251.2643,44.32567
250.9695,43.82256
250.7776,43.87492
250.4422,43.89772
251.1013,43.73072
251.0765,43.69608
249.99,43.9912
250.1311,44.23381
249.5251,43.82614
249.6519,44.10164
250.0097,43.69375
249.3417,44.31297
249.8359,45.43555
249.6398,45.14194
249.3443,44.34711
249.3184,44.41822
249.2253,44.32214
249.9275,45.29614
249.8848,44.6338
249.6097,44.49447
249.6682,44.40342
250.2899,44.4212
250.8838,45.84906
250.9283,44.9292
250.8712,44.39767
251.3864,44.94444
251.351,44.44205
251.1099,45.66006
251.5771,44.92214
251.4406,44.84447
251.2834,45.69697
251.4532,45.08767
251.9226,44.90503
252.0239,44.55011
251.963,45.1237
252.0828,44.55594
252.0573,44.64706
253.0652,38.74794
253.1349,39.27064
252.6475,38.68433
252.5884,38.69992
252.3286,39.17522
252.8841,39.88797
252.415,39.76617
252.743,39.73053
252.184,39.50242
252.1482,39.51889
252.0828,39.4398
251.892,39.95097
252.1056,39.27728
252.099,39.12347
251.7103,39.52611
251.9372,39.05725
251.045,39.78878
250.5904,40.64969
250.2858,40.42153
250.5341,40.27692
251.1591,40.48119
251.1134,40.43636
251.534,40.31028
251.4673,40.25895
251.8116,40.24508
252.4632,40.43342
251.874,40.56567
252.9969,40.27122
252.9237,40.38508
253.0283,40.02353
252.2558,40.89961
252.1007,40.51859
253.348,40.27692
253.2258,40.30639
253.6558,40.052
254.6175,41.6777
254.3554,41.7282
253.5928,41.33545
253.7208,41.20383
253.2739,41.07405
252.9237,41.66839
252.9973,41.62386
252.9892,41.78281
252.4547,40.77811
251.8576,42.83889
252.0185,42.70703
252.7754,42.66933
253.0373,43.18589
253.0336,43.21053
253.0303,43.29842
252.9492,42.56425
253.0994,41.91072
253.1393,42.16753
253.2652,41.95375
253.1444,42.36497
253.3232,42.36183
253.5842,42.36617
253.6185,41.97064
253.5401,43.13867
253.3858,43.43533
254.581,41.82222
255.8568,37.77267
255.0299,37.83953
255.635,37.94539
253.9611,37.40042
254.7547,37.80861
253.7313,37.47636
254.2051,37.97464
254.0298,38.237
253.7339,37.88517
253.6036,37.83236
253.6523,37.94595
253.3015,37.11664
253.3555,37.36772
253.2552,38.233
253.1214,37.66953
252.6682,38.1782
252.9358,39.22675
252.8695,39.22406
253.4097,39.16428
253.4442,39.31825
253.534,39.42592
253.1336,38.58442
253.3686,38.61683
253.2889,38.84453
253.4249,38.75145
253.6719,38.75292
253.6552,38.52258
253.8908,38.32895
254.1839,39.157
254.1852,39.05997
254.2634,38.87136
254.4303,38.92361
255.007,38.816
255.0745,38.39275
255.4155,38.75039
254.9425,39.42083
255.5989,38.44767
256.6188,38.3635
256.4458,38.72811
256.0935,38.94497
256.0761,38.85453
256.2247,39.25853
256.1927,38.23555
256.1921,38.01894
255.8142,38.65453
255.3767,38.91575
255.7407,39.10364
255.2765,39.20419
255.1518,39.02075
254.8112,39.15844
255.3991,38.51583
255.3508,38.34219
254.4717,39.09775
254.6895,38.56286
254.4353,38.60097
254.0295,38.62506
254.2691,40.50139
253.8892,39.58192
253.9463,39.31053
253.8794,39.30075
254.4806,40.37153
254.4524,40.20833
254.3842,40.14734
254.0823,39.92025
254.718,40.44806
254.9186,40.78675
254.4518,39.54481
255.305,39.76181
255.1565,40.67281
255.5293,39.97395
255.5445,39.28656
255.2164,40.70075
255.3448,40.77636
255.3903,40.34239
255.6815,39.61806
255.7916,39.53461
255.4908,39.98767
256.0245,39.26147
256.1171,39.34795
311.2673,-6.192333
310.3493,-6.955639
310.9626,-6.311944
310.0252,-6.453417
310.22,-6.327528
309.4804,-6.300056
308.9783,-6.869417
308.994,-6.887361
309.15,-5.9735
308.8703,-6.555666
308.9298,-6.722778
308.8638,-6.609778
308.8382,-6.007583
309.0733,-4.764222
309.0978,-4.61875
309.0512,-5.170444
309.215,-5.645444
309.6688,-4.640472
310.3253,-5.444861
310.3556,-5.632694
310.3673,-5.78475
310.3381,-4.965806
310.2873,-4.924
310.6496,-4.798917
311.0044,-5.061139
311.3127,-5.62275
313.2419,-6.343639
312.3597,-6.019417
312.1539,-7.119972
312.1361,-6.159333
311.6061,-6.376306
311.6386,-6.113472
311.6491,-6.289667
311.7531,-6.164917
311.8123,-7.001056
311.9823,-6.945778
311.4367,-6.302639
311.4305,-6.101833
310.6963,-6.112278
310.9661,-6.874833
310.7369,-5.808528
311.2479,-4.775389
311.3108,-5.484305
311.2803,-5.818806
312.0563,-5.794944
311.987,-5.493278
313.1085,-5.772305
313.1238,-5.746111
313.1476,-5.711139
314.2245,-7.197444
314.9865,-6.553222
313.9689,-7.376278
314.4894,-6.703139
314.6185,-6.764139
313.8052,-6.706472
313.2961,-7.476833
313.3931,-7.047611
313.6422,-6.955417
313.0794,-6.829111
312.588,-6.377555
312.5057,-6.710389
312.6137,-6.705695
312.561,-5.803111
313.1037,-5.760111
313.8868,-6.178195
314.0063,-6.015028
314.2091,-5.754861
314.7613,-5.787861
314.7661,-5.719139
314.8004,-6.127972
314.7585,-5.4655
316.5644,-7.420139
316.3474,-7.754083
316.3255,-7.257195
316.3645,-7.153472
316.2805,-6.934222
316.1942,-7.745361
315.9921,-7.059611
315.8877,-7.225306
315.5222,-6.798917
315.3117,-7.032389
315.6593,-7.491694
315.2307,-7.066083
315.0997,-7.178389
314.8215,-7.136361
314.8697,-7.55475
314.8326,-7.409695
315.2242,-6.596334
315.6385,-5.416056
315.6817,-6.195278
315.8269,-6.531389
315.8623,-6.61375
315.9624,-6.51375
316.1048,-6.739305
316.0426,-5.613611
316.3584,-6.518833
316.4489,-6.440361
316.3352,-5.432194
316.4283,-5.601528
318.6897,-7.523472
318.5784,-7.569917
318.8206,-7.003722
318.7093,-7.462056
317.2329,-7.75675
317.4027,-7.315805
317.1202,-7.680167
316.3473,-7.751639
316.7153,-6.033611
316.3191,-5.971445
316.3579,-6.518556
316.23,-6.435694
317.1873,-6.034
317.2276,-5.789611
317.6431,-6.008889
317.6619,-6.038195
317.9799,-6.584084
317.8287,-6.186361
317.8153,-5.957
318.2177,-5.637917
318.1954,-5.677472
318.302,-6.759167
318.4445,-5.817056
320.0387,-7.939445
319.9369,-7.960805
319.7965,-8.30225
320.0049,-7.323139
319.9895,-7.635889
318.6227,-8.199639
319.3687,-7.011222
319.2602,-6.752028
319.5984,-7.039333
320.1811,-6.688056
319.8865,-5.828111
320.3635,-7.032278
320.731,-6.447694
322.0547,-8.400639
322.6694,-7.631917
322.1162,-7.248806
322.0062,-7.558333
321.6537,-7.477278
321.5594,-7.464639
321.4012,-7.310667
321.0661,-8.354167
321.1332,-8.311666
321.0536,-8.058028
321.1798,-7.257278
320.0632,-7.948528
320.9344,-6.420833
320.7411,-6.123917
321.1158,-6.989833
321.0638,-7.153833
321.1799,-6.943695
321.4177,-7.131694
321.5527,-7.051333
321.7053,-6.730195
321.741,-7.021528
322.1247,-6.515
322.4648,-6.444194
322.1645,-6.511139
323.8181,-8.528722
323.9895,-8.421111
323.6744,-8.728
323.6702,-8.672472
323.6687,-8.713111
323.6957,-8.674528
323.6526,-8.413611
323.4362,-8.508972
323.6389,-8.505333
323.4206,-8.49475
323.3412,-8.648222
323.4344,-8.271028
323.161,-8.004528
323.2361,-8.450528
322.7332,-7.848472
322.5919,-8.364388
322.2058,-7.787389
322.5593,-8.066972
322.1154,-8.193167
321.6893,-7.078333
322.9015,-6.844056
322.7422,-7.085528
322.9038,-7.633306
323.2192,-7.352417
323.235,-6.514056
323.2925,-6.774528
323.3673,-7.010778
323.3888,-7.213695
323.3122,-7.381667
323.6582,-6.91175
323.6012,-7.448417
323.5874,-7.389528
323.8684,-7.491361
323.6961,-6.798611
324.0147,-6.624667
323.7694,-6.897056
323.8655,-6.640944
324.2766,-6.997222
324.2359,-6.971861
324.289,-7.611611
324.202,-7.591639
324.2854,-6.683556
324.4382,-7.152861
324.4171,-6.959917
328.4333,-9.0435
328.2713,-9.184722
328.2972,-9.063833
327.9094,-8.141806
327.8039,-8.344389
327.7162,-8.140111
327.6652,-8.332334
327.6664,-8.204278
326.7783,-9.095111
327.0175,-6.788472
327.3903,-7.576139
327.3726,-7.195972
327.2997,-7.170139
327.5193,-7.727944
327.507,-7.61425
327.6848,-6.762556
327.6916,-6.817639
327.6523,-6.892917
327.5571,-7.614111
327.9082,-6.829945
327.7943,-6.867361
327.7265,-7.19675
327.8329,-7.312917
327.7965,-7.246555
327.8138,-7.771278
327.726,-7.363
327.9849,-7.461139
328.0961,-7.600472
328.1364,-7.17825
328.1523,-7.702667
328.0382,-6.765083
327.9238,-7.074083
328.3007,-7.135695
328.3317,-7.499861
328.7205,-6.870389
328.5542,-7.103833
328.6082,-7.367111
351.4797,-9.982139
351.1274,-9.938416
350.0977,-10.07239
349.9893,-9.908584
349.9674,-9.869972
349.6175,-10.85069
349.7184,-10.41633
349.3634,-10.03072
349.2417,-10.49947
349.0619,-9.885167
349.2753,-10.1225
349.216,-9.212973
349.6572,-9.6355
349.9979,-9.09775
350.0719,-9.770611
350.8253,-8.717889
350.9591,-8.662917
353.4919,-9.914583
352.6445,-10.48194
352.1459,-10.65806
351.9339,-10.02575
351.8105,-10.38822
351.6965,-10.90692
351.2358,-8.824166
351.4028,-9.304334
351.8117,-9.387
352.2196,-8.646528
352.0434,-9.336889
352.1963,-9.318222
352.1001,-9.706667
352.4448,-8.919056
352.6795,-8.960834
355.3055,-10.99169
355.6628,-10.23808
354.6045,-10.99317
354.9095,-10.30589
353.3721,-9.820806
353.7321,-8.775473
354.1435,-9.525583
354.4013,-9.409333
354.6585,-9.611222
354.9943,-8.792916
355.199,-9.334222
357.3857,-10.70094
357.4528,-10.62672
356.848,-10.78094
356.1468,-10.11331
356.2662,-10.63383
355.5554,-10.25889
355.3964,-10.21894
355.4541,-10.66936
355.3002,-10.70564
355.1053,-10.08519
355.3492,-9.898111
355.4767,-9.452639
355.8218,-9.293417
355.8072,-9.794084
356.2452,-9.518917
357.007,-9.198778
357.2235,-8.854305
357.8543,-9.95125
359.6549,-10.44658
359.0341,-11.015
358.7257,-10.28806
358.6535,-10.29947
358.6841,-10.28219
358.4727,-10.98203
358.5115,-10.93125
358.5694,-10.2485
358.2953,-11.03419
358.2656,-11.08194
357.7402,-10.55044
357.4714,-10.50192
357.5802,-11.06653
356.9075,-9.674639
358.3143,-8.785694
358.6513,-9.02675
358.7671,-9.651
358.9778,-9.229667
359.083,-10.21283
0.9272083,-10.997
1.002708,-11.17797
0.8357916,-10.95917
0.8647083,-10.67644
0.5235417,-11.21058
0.3251667,-10.42614
0.217,-10.58694
0.2765417,-10.40025
0.186625,-10.40581
359.6796,-10.36672
359.8548,-10.43578
359.9557,-10.81706
359.8272,-10.64717
359.116,-9.305472
358.8404,-9.606584
359.5018,-8.945306
359.1815,-9.414833
358.994,-9.50825
359.6969,-9.04675
359.7946,-9.316028
359.9939,-8.722111
359.9948,-9.692972
359.8427,-9.614
359.9107,-9.557972
359.8796,-9.913806
1.107375,-9.981778
1.225125,-8.894639
1.142792,-9.052584
1.382208,-9.583694
1.686333,-9.864944
3.506208,-10.59956
3.397125,-10.19836
2.809917,-11.03306
2.142917,-10.94931
2.331667,-11.10739
2.26975,-10.32386
2.0505,-10.99617
1.656375,-11.17053
1.488167,-10.09953
0.7967917,-10.23917
1.268667,-9.06775
1.033542,-9.560611
1.043583,-10.02172
1.454833,-9.543694
1.1195,-9.689639
1.747,-9.225
1.987417,-8.754361
2.213333,-9.06525
2.254667,-9.03475
