RA,DEC
146.0787,56.25825
146.5335,55.99767
146.7548,56.12328
149.6011,56.07803
148.181,55.62642
148.0101,55.72697
148.6931,56.4745
147.768,56.9183
146.6614,56.02936
146.4806,55.7682
146.7773,55.60711
145.2923,56.59164
144.8868,56.31644
146.2995,57.75011
145.4156,57.45297
145.1149,56.92897
146.3142,57.04778
147.3386,57.80272
147.1577,57.56128
147.824,57.17756
148.5042,57.49642
148.2984,57.02764
148.722,57.55403
149.6095,57.46375
151.0627,56.61681
150.041,56.46236
150.0867,57.45544
148.65,56.97044
148.4138,58.34995
147.7932,57.73494
148.9516,58.50414
149.287,58.50044
149.0634,57.89697
150.1734,58.13603
151.8813,57.72906
151.815,58.21722
156.5823,58.38475
156.1465,58.41191
157.4625,58.65961
155.6962,57.99228
155.6825,57.84022
155.3447,58.404
155.4079,58.38725
154.9584,58.60328
154.8969,57.72122
154.8347,58.5035
154.0632,58.89786
153.8175,57.90353
153.3569,58.25708
153.1012,59.66058
153.3252,59.58372
153.2153,59.60289
152.5593,59.50283
153.0935,59.45561
154.8598,59.79342
153.3538,59.25883
154.4417,59.74497
154.1133,59.57289
154.5845,59.60892
154.495,59.47253
154.8073,59.13108
155.4342,59.45133
156.2298,59.38506
157.7042,59.11831
159.9499,58.86892
160.1586,59.31203
159.8242,59.22167
159.4005,59.38047
159.0743,59.22122
158.59,59.73236
158.7994,59.35867
158.1363,59.17419
157.8982,59.76692
157.6927,59.26886
158.4638,60.60139
157.8267,59.92261
157.651,60.00795
158.8301,60.74258
158.6228,60.82625
159.3732,60.00306
163.3127,59.863
163.8302,59.82347
164.3749,60.22186
163.368,60.10231
163.2227,60.28614
162.3862,59.42128
162.0957,59.38161
162.316,59.87667
162.4589,59.91853
162.6053,60.3073
162.0553,60.18031
161.8402,60.08019
161.7358,59.91195
161.7612,60.0405
161.7488,60.05586
161.0714,60.42153
160.9361,60.45247
159.6222,60.85761
160.6217,60.97608
161.9811,61.55742
161.1287,60.57561
161.3114,60.66581
161.779,60.70061
163.0699,60.97103
163.251,60.73639
163.2657,61.12106
163.3651,61.04592
132.4463,2.166917
132.3039,2.614972
131.8692,2.309361
132.0286,2.830972
131.4271,2.356083
131.2796,2.247417
131.1868,2.293555
131.511,2.533667
131.2468,2.476333
131.2138,2.697917
131.3487,2.774028
130.823,2.670722
130.8975,2.669694
131.0318,2.282611
130.8882,2.211028
130.2221,2.493111
130.3108,2.584333
129.7296,3.197305
129.9429,3.072528
131.2327,3.426306
130.8583,2.905833
130.819,2.926528
130.9823,3.240195
131.1361,3.2155
131.4476,3.053778
131.4963,2.926833
131.6186,3.086028
132.0984,3.388861
132.4592,3.57375
132.389,3.37375
132.313,3.639
132.2157,3.125167
135.2421,2.716305
134.7135,2.913056
133.769,2.684806
133.8173,3.035833
133.7222,2.284556
133.2538,2.568361
133.0422,2.84025
132.7366,2.338389
132.9978,2.543444
132.8494,3.108806
132.8172,3.318556
132.7893,3.215722
133.5308,3.145917
133.8437,3.200667
134.5839,3.649389
134.8942,3.5085
135.2738,3.530417
135.2652,3.6045
134.995,3.479111
137.5775,2.613139
137.867,3.050861
137.8198,3.202972
137.7685,3.315
137.7139,2.977083
136.8334,3.129889
136.5259,2.961917
136.4438,3.146139
136.5255,2.835417
135.9483,3.124111
136.0836,2.549695
135.613,3.136583
135.5614,4.054778
135.6538,3.957417
136.0149,3.8355
136.55,4.033361
136.5112,4.067917
136.837,4.086528
136.8144,4.025389
136.065,3.575917
136.571,3.510472
136.3755,3.473
136.8612,3.658917
136.7941,3.582417
136.8315,3.688278
137.0815,3.929472
137.3998,3.392583
140.0354,2.880278
140.2011,2.802889
140.3405,3.063444
139.7562,2.702472
139.7569,2.757306
140.0327,3.094445
139.353,2.876694
139.4748,3.297111
139.329,3.090889
139.2459,3.298194
138.9724,3.370611
138.7593,3.353722
138.6177,3.264972
138.6313,2.705444
138.8094,2.851972
138.4165,3.376472
138.1448,3.336444
138.3188,4.083833
137.8843,4.050917
138.0775,3.878889
138.3335,4.154833
138.3211,3.519611
138.5472,4.091778
138.346,3.575694
138.8008,3.521611
138.9727,3.679083
138.8229,3.495389
139.3801,3.838028
139.5751,4.245417
140.01,4.000694
139.8702,3.756305
139.7993,3.696694
140.0898,4.088083
140.0578,4.015194
141.6817,3.578333
141.5783,3.429445
141.5719,3.134861
141.0755,3.326333
141.2547,2.413222
140.9172,3.156556
140.9473,3.359333
140.9636,3.552
140.8333,2.82425
140.9404,2.938472
140.5611,2.661833
140.3144,3.151139
140.3983,4.197583
140.3587,3.919
140.2111,3.980111
140.1141,3.714611
140.5379,3.959639
141.4087,4.385389
141.6109,4.188
141.6474,4.060778
141.8513,4.070472
141.7302,4.356333
142.0961,3.846611
142.6339,4.044222
142.2656,3.982361
142.402,4.388694
142.2457,4.437139
144.6278,2.573278
145.0553,3.053222
144.2367,3.472
144.0649,3.506389
143.6512,3.544972
143.5879,3.253111
143.5115,3.38975
143.3286,3.003583
143.5079,2.828722
143.3432,3.095806
143.0506,3.410722
143.28,3.172083
143.0275,2.810694
142.7909,3.624111
142.7127,3.637889
142.6319,3.498972
142.5393,3.597111
142.8165,4.625972
142.6306,3.800444
142.9407,3.728555
142.9975,4.212889
143.4564,4.503194
143.2553,3.938778
143.1444,3.98725
143.6199,3.696639
143.48,3.838556
143.8597,3.71525
143.9282,3.678056
144.0827,3.768306
143.9373,4.641667
144.1466,4.406528
144.5338,4.448722
144.4226,4.430917
144.5767,4.094139
144.9734,3.813972
146.6007,3.206278
145.9322,2.949861
146.5034,3.334306
146.5006,3.764361
145.6617,2.964472
145.8126,3.751667
145.4949,3.175083
145.3741,3.315278
145.482,3.380528
145.2435,3.047555
145.2559,3.394361
144.6984,2.942722
145.1138,4.608778
145.5883,3.85975
145.5556,4.273722
145.5077,4.099417
145.7679,4.815889
146.0306,4.395167
145.717,4.108333
146.433,3.816778
146.5753,3.995972
146.2875,4.821639
146.89,4.550972
147.0676,3.905861
149.2338,3.382806
149.2448,3.35625
148.5297,3.265694
148.21,3.599083
147.8531,3.503444
147.6432,3.541194
147.5087,3.331139
147.6296,3.769944
147.3642,3.448389
146.9006,3.28375
146.6881,3.68825
147.5331,4.926556
147.6502,4.575083
147.635,4.389028
147.6022,4.141167
148.5901,4.256361
148.4435,4.572361
148.5073,4.666472
148.69,4.100083
149.329,4.040472
150.6638,3.117139
151.0527,3.566111
150.2886,3.400083
150.4189,3.282139
149.9495,3.344
149.8728,3.893111
149.9269,4.015083
149.8281,3.716778
149.3871,3.6775
149.5563,3.307917
149.5217,3.393583
149.2047,3.719944
149.587,4.977806
149.6613,4.672667
149.4986,4.02375
149.7062,4.614972
149.6752,4.545556
149.9656,4.066
150.2238,5.125444
150.1171,5.098166
150.5718,4.960889
150.6221,4.035972
150.6886,4.676667
150.7385,4.710361
152.9656,3.288972
153.1144,3.559833
153.035,3.560222
152.9049,3.956139
151.9718,3.170722
152.4407,3.714333
151.9179,3.490806
151.7332,3.7705
151.7906,3.460861
151.3107,2.7435
151.0223,3.494444
151.0205,3.863417
151.1653,2.97125
150.4345,3.935722
151.0302,4.906583
150.799,4.482611
151.5574,5.206806
151.6805,4.6925
152.0668,4.915389
153.2537,4.060028
154.6555,3.263611
154.6432,3.3045
154.9315,4.021889
155.0445,3.786222
155.085,4.053361
154.3192,3.543806
154.4602,3.556611
153.8857,3.369472
153.8563,3.361278
154.299,3.619944
154.2292,3.821667
153.9634,4.111084
153.9841,3.642389
153.7011,3.868583
153.4917,3.844333
153.4105,4.153306
153.5516,5.002611
153.5909,5.069167
153.2659,4.822528
152.9366,4.224805
154.0958,5.153306
153.8468,4.20025
153.9485,4.749528
154.0938,4.472167
154.0961,4.303389
154.176,5.352556
154.1628,4.861694
154.6311,4.8205
154.4957,5.30625
154.3973,5.363584
154.8525,4.429167
154.6604,4.293861
155.0912,4.889
155.1178,4.426333
156.6137,3.386194
156.9908,3.662806
156.9556,3.683194
156.9738,3.975472
156.3399,3.36275
156.8003,4.02975
156.4916,3.727778
155.7275,4.003861
155.6065,3.843972
155.3794,3.311583
155.5767,4.136722
155.5858,3.961611
155.4433,3.950056
154.5962,4.165361
154.2426,3.810028
154.7276,5.378944
154.8772,5.011361
154.316,4.532805
155.2543,4.910806
155.8337,4.633278
155.9925,4.371695
156.085,4.591166
156.3154,5.123917
156.3683,4.955639
156.5774,5.07375
156.48,5.067861
158.286,3.129167
158.4158,3.702055
158.7565,3.906861
158.666,3.89475
157.9153,3.730611
158.0512,3.644083
158.4519,3.913389
158.4519,4.247722
158.139,3.776556
158.1993,4.195972
158.1791,4.159056
157.609,3.739694
157.5712,3.834805
157.5049,3.801778
157.4875,3.9115
157.231,3.495694
157.4224,4.1
157.0833,3.386945
157.2604,4.1485
156.9523,3.681861
156.8497,4.342694
157.1726,4.306083
157.429,4.705417
157.279,4.548444
157.3696,4.371361
157.5385,5.355778
157.7006,4.727334
157.7314,4.316667
157.9015,4.383139
157.9169,5.372167
157.8692,5.023944
158.2455,5.24575
158.5588,4.357194
158.398,4.293694
158.6487,5.008528
158.3228,5.256583
158.8407,4.608028
159.3019,3.852917
159.4658,3.739389
159.302,4.053278
159.326,4.060083
159.1913,4.08075
159.2335,4.262333
159.2744,4.242472
159.0999,4.138139
158.939,4.234111
158.7469,4.047139
158.8693,4.171389
158.8871,3.559028
158.7599,3.730167
158.7884,3.531583
158.6099,4.099444
158.633,4.336195
158.5662,3.918111
158.5783,3.845333
157.9602,3.814278
157.8565,4.369
157.9395,4.229111
157.8667,4.351278
157.7803,4.313111
158.5125,5.317611
157.9744,5.096472
159.3705,5.307167
159.2468,5.571805
159.3376,5.325028
158.688,4.827083
159.5258,5.571694
159.4975,5.519444
159.3786,5.512417
159.4952,5.420084
159.0846,5.005055
159.1158,5.005972
159.4304,5.20875
159.6811,5.546056
159.7332,5.430861
159.6238,5.35875
159.7335,5.254028
159.7384,5.294139
159.7962,4.641444
159.7892,5.505333
159.8928,4.550806
160.0207,5.463389
160.0998,4.8505
160.1701,5.194472
160.2995,4.8065
161.9465,3.336417
160.9648,3.855028
160.8308,3.50775
160.823,4.361139
160.5275,4.323278
160.4351,3.974944
160.4398,3.423889
160.5093,3.879306
160.5096,3.547528
160.3609,4.226583
159.8765,4.042389
159.7,3.844889
159.7587,3.6845
159.7315,4.395611
159.7565,5.166083
159.8873,5.186944
159.718,5.098945
159.6948,4.679111
159.9895,5.414333
159.772,4.933306
160.1561,5.491111
160.6387,5.507722
160.2707,4.992306
160.7154,4.587417
160.903,5.198417
161.2914,5.088139
161.4444,4.980722
161.4056,5.424861
162.0731,5.031583
162.0949,5.026917
162.2363,4.887889
164.1954,3.890194
163.1364,3.566444
163.2641,4.3435
162.7155,4.503972
162.8013,4.639917
162.572,3.512583
162.2791,4.057806
162.2483,4.534139
161.8613,3.82075
161.8615,4.091972
162.0451,5.320722
161.9582,5.020778
162.3971,5.435722
162.1187,4.738472
162.1345,4.810611
162.6732,5.481667
162.8649,5.602111
163.0301,5.151055
162.9708,4.85475
163.3451,5.172694
163.0955,5.23175
163.234,5.543778
163.4253,5.175416
163.467,5.392556
163.8582,5.119
163.634,5.207528
163.5305,4.940195
164.038,5.372111
163.71,5.454306
163.6185,5.448444
164.0152,4.90025
166.0317,3.840417
166.1412,4.175889
166.053,4.330555
165.6362,3.539056
165.7286,4.353
165.231,3.652611
165.3192,3.562917
165.1823,3.797417
165.431,4.519333
165.0982,4.196528
164.9708,4.692722
164.8863,4.557667
165.0464,4.524778
164.7799,4.521722
164.7899,4.604667
164.783,4.468
164.3575,3.800917
164.3676,3.714417
163.8358,4.6965
163.5711,4.49225
163.9883,5.7325
163.7853,5.483056
164.0109,5.539444
163.8068,4.933944
164.273,5.233556
164.1995,5.246611
164.8938,5.344333
164.5707,4.792194
164.8305,4.974444
164.8922,4.830472
165.2855,5.035028
165.3243,5.884056
165.4314,5.770889
165.5946,4.98975
165.679,4.783083
165.4577,5.347167
165.8288,4.983028
165.7912,5.069583
165.9728,5.287889
166.1607,4.878305
167.7043,3.440556
167.7827,3.66675
167.8261,3.612944
167.7367,4.729333
167.6869,4.846445
167.6745,3.962472
167.5357,4.532917
167.5834,4.688278
167.3835,3.586639
167.3795,4.163889
167.463,4.671472
166.8336,4.542222
166.7944,3.830167
166.4225,4.542389
166.2804,4.586361
166.2682,4.434333
166.1934,3.798445
166.1743,5.257694
165.8255,4.893306
166.2139,5.554472
166.3374,5.009639
166.4088,5.454472
167.0597,5.454
167.1022,5.52525
167.3441,5.044611
167.2412,5.503305
167.7516,5.498917
167.6556,5.550194
212.5484,3.813
212.8813,4.333889
211.9669,3.105556
212.5938,4.015528
212.1319,4.440833
211.3827,3.569556
211.3302,3.759417
211.9421,3.859722
212.0412,4.270528
211.495,3.900056
211.2426,3.779333
211.1158,3.520861
210.8254,3.455833
210.5551,4.095139
210.754,5.267528
210.7155,5.209445
211.2035,4.981056
211.9432,5.385278
211.3125,5.034139
212.0143,5.335055
211.9906,5.219056
212.3699,5.138861
212.3563,5.020333
212.1831,5.392889
212.5766,5.321195
212.6311,5.440722
212.3672,5.315055
212.8551,4.972028
214.5815,3.566611
214.6929,3.272444
214.7824,4.443278
214.7577,4.556695
214.1918,3.284806
214.1956,3.58075
214.4908,3.939611
214.6273,4.328
213.8457,3.512028
213.7066,3.756806
213.8962,3.942667
213.9639,4.193722
213.9484,4.160028
213.9196,4.601695
213.9758,4.573
213.8416,3.999305
213.8791,3.987972
213.838,3.87925
213.8515,4.516
213.7775,4.600889
213.6435,4.349333
213.4245,3.323861
213.5442,3.239389
213.2665,3.564611
213.2787,3.716333
213.1373,3.815722
212.8835,5.418611
212.927,5.227167
212.6771,4.909167
212.8172,4.928389
212.8153,4.747334
212.3999,4.847361
213.3003,5.503778
213.1376,5.196222
213.1024,5.059889
213.1653,4.855528
213.008,4.941778
213.4828,5.463861
213.5143,5.143139
213.3948,4.716833
213.6823,5.389889
213.909,5.191639
213.6262,4.652889
213.8805,4.696361
214.1197,5.05475
213.9651,4.893917
214.2368,5.082528
214.0076,4.791
214.2276,5.419
214.3891,5.217834
214.539,5.195389
214.3412,5.180666
214.345,5.019805
214.4857,5.047278
214.7822,5.383833
214.7964,4.824333
216.8322,3.511611
216.2891,3.337861
216.1565,3.550083
216.3521,3.660472
215.7729,3.773611
215.701,4.059972
215.4733,4.115528
215.0793,3.508861
214.7184,4.198028
214.4989,4.207334
214.4583,3.69025
214.4257,3.643694
214.7488,5.039861
214.9258,5.032611
215.0495,4.971556
214.9639,5.092667
215.2174,5.324306
215.3708,5.354917
215.5303,4.794417
215.6475,4.547555
215.8625,5.049778
216.1801,5.301972
216.4395,4.636806
216.6967,4.479417
216.823,4.385695
217.0078,4.409972
216.9556,4.350333
218.7879,3.465444
218.8593,3.808
218.8446,3.573222
218.8989,3.68925
218.5221,3.657556
218.0135,3.083306
218.4151,3.639417
218.4197,3.827167
217.6818,3.197056
218.1739,3.775417
217.5899,3.906806
217.6102,3.914695
217.1388,3.262
216.3108,4.809722
216.9277,5.238167
216.7203,4.519611
216.4982,4.127222
217.2977,4.822306
217.228,4.722472
217.9775,4.919028
218.0083,4.131694
218.1113,4.847333
220.4241,3.224417
220.7095,3.460917
220.6781,3.489194
220.7382,3.611472
220.2471,3.137083
220.2617,3.292111
220.0886,3.77025
220.0275,3.873694
219.9795,3.093
219.5723,3.856972
219.2523,3.529722
219.0495,3.591611
219.2819,3.394611
219.4468,3.234667
218.9475,3.833389
218.7908,3.746194
218.6945,3.341583
218.709,3.265167
218.4659,3.685
218.6111,3.709556
218.5651,3.831445
218.4041,3.241444
218.3895,3.274667
218.5714,3.394028
218.2995,3.806139
218.5392,4.674305
218.0897,4.468306
218.8818,4.820972
218.4926,4.342306
219.1259,4.89325
218.8961,4.054417
218.6591,4.217361
219.2151,5.086778
219.3434,4.873306
219.2343,4.293167
219.476,4.427945
219.5306,4.5005
219.7879,4.551805
219.6727,4.105111
219.9145,5.101833
219.9611,4.687889
220.0347,4.932445
219.7987,4.450944
220.0187,4.390417
219.9506,3.958444
220.2699,5.017416
220.1727,5.090139
220.1764,3.981083
222.4488,3.075639
222.5639,3.22225
221.887,3.211167
221.7752,3.440611
221.1709,3.042305
221.5154,3.454722
220.998,3.542139
221.0246,3.577167
220.2577,3.312139
220.1146,3.514833
219.9894,3.130972
220.0357,3.082556
219.9546,3.351528
220.352,4.635361
219.8868,3.925278
219.8031,4.011472
220.1591,3.938056
220.7115,4.534306
220.701,4.633194
220.3358,4.053195
221.0763,4.539055
221.2168,4.615139
221.1569,4.685278
221.2458,4.117445
221.2214,4.40175
221.1718,4.021389
221.62,4.116361
221.313,3.896
221.4688,4.560694
221.794,3.898028
222.0691,3.880083
222.4175,4.211805
224.5238,3.296028
223.7794,3.609583
223.5337,3.213694
223.478,3.017917
223.5308,3.684444
223.141,3.144611
223.1846,2.996417
223.2161,3.20775
223.0652,3.247
223.1974,3.009111
222.8545,3.507417
222.7998,3.690861
222.7779,3.690889
222.7349,3.687167
222.4278,4.644805
222.7208,4.659861
222.8471,4.836916
223.2879,4.851083
223.0822,4.673056
223.0777,4.732167
222.9834,4.856167
223.4267,4.846139
223.3047,4.8145
223.3456,4.070972
223.2963,4.033028
223.753,4.235167
223.5902,4.723444
223.6907,4.641611
224.0111,4.091166
223.9994,4.679833
224.1887,4.520639
224.4734,3.908889
224.7496,4.120917
226.5565,2.927972
226.6264,3.4335
226.3725,2.852917
226.3415,3.150417
226.3174,3.086861
226.6004,3.4055
225.9184,2.929333
226.3041,3.7495
226.0673,3.29875
225.7201,2.914333
225.2619,3.401917
224.9394,3.110083
225.0055,3.717361
225.1017,3.501972
225.1819,3.468028
224.5265,2.8155
224.7632,2.945472
224.5347,3.42325
224.7547,3.619306
224.3602,3.868639
224.734,4.649639
224.8605,4.775528
224.9255,4.088389
224.7046,4.231694
224.8548,3.989611
224.9197,4.002722
225.2544,4.772889
225.2301,4.415333
225.0398,3.866694
225.6676,4.7095
225.6083,4.654722
225.4635,4.151945
225.7176,3.894111
226.2875,4.21175
226.0399,4.021695
226.5793,4.001417
226.3342,4.480556
226.6971,3.822305
226.9076,4.420111
227.0029,4.225555
228.4287,3.128889
227.8198,2.856806
227.8096,2.930194
228.2847,3.130917
228.2244,3.6165
227.7985,3.652389
227.8335,3.670028
227.866,3.516972
227.6402,3.280028
227.6055,3.146028
227.5646,3.220305
227.5214,3.153389
227.0891,2.631083
227.1199,2.895555
227.2276,3.43325
227.0696,4.310639
227.1649,4.265861
227.2328,4.11425
227.1783,4.146361
227.253,4.165611
227.2828,3.786472
227.4183,3.87325
227.4735,3.770861
227.6353,3.802417
227.7841,4.203972
227.8561,3.78525
227.9702,4.016639
228.0193,3.995667
228.0614,3.788083
228.3164,3.977833
228.1806,4.272194
228.5562,4.233194
228.5075,4.248944
228.5741,4.064472
228.6847,3.954306
230.6783,3.552528
229.9098,3.155444
229.9102,3.420611
229.9418,2.730528
229.4945,2.824833
229.4971,3.677639
229.5388,3.176583
229.3921,3.119972
229.3078,3.440806
229.0599,3.570722
229.1794,3.569611
228.9634,2.941306
228.998,3.0275
229.0417,3.019139
228.9912,2.948861
228.2747,3.163972
228.1797,3.668861
228.2073,3.890417
228.1825,4.077445
228.6431,4.332611
228.8133,4.460139
228.8332,4.384583
228.7444,4.320528
228.7727,4.273417
228.9325,3.718528
228.9048,4.373917
229.407,4.221778
229.492,3.808222
229.7098,4.116278
229.0212,4.272361
229.2836,4.467389
229.7396,4.197
229.7168,3.904889
229.8111,3.904278
229.6328,4.37225
229.6559,4.348417
230.0206,4.1645
230.0314,4.07375
230.0252,4.097306
230.2545,4.346416
230.275,4.398389
232.1113,3.403445
232.1057,2.695333
231.9516,2.851722
232.0225,2.816917
231.9899,2.758778
231.7581,3.142028
231.7727,3.426194
231.7976,2.929611
231.6243,3.430805
231.3434,3.191583
231.1229,3.050555
231.4695,2.88025
230.7237,3.262528
230.9176,2.683722
230.0661,2.992722
230.074,3.382083
230.2387,2.648333
230.2046,2.675195
230.1644,2.660778
230.3584,3.838972
230.5622,4.375861
230.6264,3.988528
230.9416,4.116917
231.1041,3.848139
231.1319,3.773139
231.2033,3.577
231.502,3.722611
231.1798,4.034028
231.6915,3.895667
231.8739,3.779556
231.6963,3.64275
231.7587,3.658611
231.84,3.589444
231.7338,3.746889
231.6426,4.066195
231.9494,3.861
231.9042,3.890028
232.0421,3.5585
232.0527,3.870528
231.9787,3.5325
231.906,3.783028
231.8596,4.190084
231.8077,4.003778
231.6795,4.001028
232.186,3.585889
232.0355,3.958167
235.0102,3.041083
235.1295,3.128139
234.8898,3.235167
235.0753,2.8275
234.6309,3.265139
234.5343,2.827306
234.0352,2.7645
234.1495,2.577889
233.3326,3.035611
233.4177,2.689028
233.4082,2.854833
232.8891,3.002694
232.4501,2.926861
232.2836,3.148611
232.299,3.215083
232.4645,2.541028
232.2481,2.852222
232.3155,3.608111
232.3323,3.60125
232.7518,3.789472
232.5405,3.585222
232.712,3.360778
232.8552,3.489333
233.3411,3.937305
234.2796,3.341861
233.4637,4.073694
234.5727,3.412583
234.7508,3.599139
234.2896,4.027472
234.1966,3.871361
234.1815,3.815667
234.471,3.826111
234.8218,3.661056
237.6328,2.490528
237.2751,2.669639
236.4413,2.409833
236.9077,2.824333
236.652,3.049695
235.7893,3.084889
235.6785,2.385639
235.3062,3.030639
235.3187,2.788056
235.2708,2.747555
235.8934,3.746056
235.3708,3.215972
236.5157,3.227611
236.4202,3.248889
236.446,3.779583
236.6018,3.635361
236.867,3.486472
236.8507,3.27325
237.1254,3.711028
237.8012,3.721583
237.6297,3.486417
237.8396,3.077583
237.7448,3.289611
240.4404,2.480417
240.4255,2.352861
240.0983,2.518611
240.4646,2.80275
240.5098,2.7905
240.3545,2.78425
239.8882,2.573306
239.5168,2.297
239.821,2.727333
239.2005,2.662528
239.4532,2.442472
238.1884,3.003861
239.3252,3.341028
239.1196,2.964444
239.5754,3.036528
239.5956,3.093722
240.255,3.029889
240.0228,3.578056
239.8843,3.559
240.6541,2.9605
240.74,3.3695
240.3339,3.289833
169.8013,63.02145
170.6875,63.52
169.4501,63.11306
169.5204,62.91455
169.8535,63.92808
170.23,63.40456
168.8674,63.45058
166.3865,63.00036
166.4925,63.85453
166.7306,63.88408
166.8785,63.70731
165.9719,64.01434
166.686,65.0472
167.146,63.97375
167.729,64.9872
167.4506,64.55256
168.5637,64.36398
168.4845,65.17753
168.1881,65.14125
169.7444,63.94431
170.4783,64.72672
170.2112,64.75425
170.7406,64.59561
175.635,63.56683
175.0764,63.577
175.4406,64.05833
174.7406,64.45528
173.1317,63.30525
172.9507,63.66222
173.3052,63.80339
173.9178,64.30656
173.4947,64.37997
173.6439,64.47764
172.1174,63.46783
172.4714,64.04845
171.2927,65.5065
170.5278,65.37791
170.3176,65.08095
170.8002,65.18192
171.7575,65.20358
171.3589,65.06927
172.701,65.11266
173.8603,65.67097
173.1753,64.74509
173.1872,64.78464
173.7692,65.03944
174.2547,65.29753
174.0013,64.62978
174.6444,65.43636
175.1199,65.0013
174.91,64.58389
175.7488,65.26483
176.225,65.03355
175.7874,64.72647
180.2986,64.04758
180.2441,64.00811
180.4816,63.70911
181.3626,64.65336
181.2695,64.16969
180.5738,64.71933
179.0731,64.397
179.0138,64.47044
177.9512,63.76231
177.778,64.81428
177.6725,64.81541
176.7521,64.49564
176.7934,64.34731
176.6899,64.42428
176.3112,64.59003
176.0393,64.62639
176.7847,63.62519
176.4722,63.90325
176.6659,64.12492
175.1858,64.18789
175.8711,64.67225
174.9444,64.58364
176.7023,65.84233
175.7645,65.7562
175.459,65.51164
175.5706,65.2585
176.3654,65.17553
177.4418,65.72872
178.9804,65.58567
177.6197,65.28553
178.457,64.96425
179.2499,65.2822
179.4475,65.26425
179.7091,65.8995
180.1705,65.75814
180.5612,65.84825
180.3035,65.98867
181.6572,65.06347
185.5265,64.308
186.3793,64.76425
184.2823,63.946
184.876,64.37403
184.8803,64.43948
183.5238,63.97144
184.4713,64.30164
183.4183,64.06647
182.991,64.12048
181.9291,63.76311
181.539,64.16228
180.8274,64.55028
180.5115,64.25494
181.8035,65.90239
182.3679,66.17545
182.5215,65.98578
181.9896,65.28933
183.2889,65.83214
183.2938,65.33489
184.073,66.22533
184.0305,64.86295
184.4355,66.04433
184.9795,65.08811
186.2829,65.21286
190.7063,64.56292
187.9618,64.19642
188.0485,64.66658
186.6858,63.7405
186.7629,64.077
186.3476,64.20284
185.4742,64.00897
185.3708,64.57841
185.0918,64.30703
185.8831,66.15247
186.0827,65.79003
185.3174,65.01669
186.4215,66.07186
186.6049,65.5105
186.7553,66.1788
186.7818,65.98058
186.9177,66.06553
187.2295,65.24267
187.3313,65.38792
187.5531,65.76122
187.5382,65.32117
187.2683,65.38819
187.7757,65.501
188.549,65.18997
188.1859,65.26559
188.4308,65.21972
189.1988,65.40591
188.5726,65.06364
189.2523,65.97356
189.7713,65.75183
189.822,64.97369
194.6265,63.70953
193.7832,63.86642
193.0233,64.29041
192.6977,63.57461
191.74,64.23608
191.6226,64.40923
192.4811,63.61561
192.2869,63.90836
191.1135,64.54147
190.5636,64.49575
189.539,65.23353
189.844,65.13433
189.8888,64.70797
191.9872,66.18694
192.593,65.73008
192.5258,64.95417
192.8318,65.42672
192.7235,65.33211
193.3824,65.03167
194.2955,65.09008
195.5984,64.83033
199.0095,63.81453
197.86,64.05114
197.9207,63.34922
197.0116,63.86214
196.3573,64.35597
196.6858,64.40945
196.1169,64.06792
194.2738,63.71192
194.3389,63.7682
194.2546,65.19656
193.924,64.56653
193.722,64.86481
195.5547,64.52194
197.2214,65.66444
197.2511,65.71725
199.0826,65.48714
198.8732,65.23222
199.8576,65.13625
203.8648,62.98153
204.503,63.8465
204.6484,63.33294
204.2927,63.96514
202.4948,62.73664
201.7085,63.56044
200.9305,62.96431
199.8384,63.50342
201.2666,65.23898
202.883,64.26986
203.0561,64.38541
202.7555,65.21975
208.7335,62.74111
208.4736,63.44361
206.7725,62.42347
207.1286,63.13033
206.3528,62.1295
206.6057,62.52522
206.6145,63.48964
206.1046,62.40133
205.9122,62.95755
206.0924,63.44761
205.2673,63.05344
204.4779,62.73734
203.6023,62.56411
203.5626,62.55708
205.3073,63.76144
206.9442,64.42858
206.6626,64.40589
207.526,64.01556
207.8156,64.195
207.5494,64.15356
208.8837,64.25178
211.0244,62.41269
208.5701,61.84492
207.1903,63.2715
208.278,63.77847
209.028,62.61814
208.2362,62.78303
210.2813,63.24744
210.6051,63.32022
210.9844,62.72947
211.7161,62.92617
210.8567,63.7803
216.6824,61.37045
216.314,61.88053
214.8484,60.89819
214.9876,61.47647
214.035,61.69595
211.5956,61.79672
211.5023,62.27108
214.8228,62.38436
214.5545,62.47292
220.8339,60.28656
219.8271,60.25217
220.4149,60.03742
219.3683,59.77047
219.1181,60.8085
219.1969,59.53775
218.7845,59.40389
218.5075,59.87972
218.1138,59.82442
217.2526,60.52503
217.1146,60.7243
217.6545,59.69817
216.2945,60.572
216.245,60.70678
216.3871,60.18219
215.8035,61.81861
216.5901,62.13647
215.8132,61.86453
216.9983,61.02342
217.089,61.17864
218.2222,61.26639
217.9385,61.35645
218.1416,61.16097
218.5645,60.93319
218.7431,61.45356
218.641,61.22225
218.9514,61.3722
218.4849,62.16742
219.8079,61.45964
219.4771,60.94689
219.723,60.99428
219.5368,61.25906
223.5712,59.421
222.1186,58.49992
222.0368,59.05467
222.4013,58.67484
221.5291,58.91869
220.4272,59.19217
220.779,58.76958
220.3816,59.01344
219.3341,59.29731
219.2763,60.45286
218.8815,60.20236
219.9564,60.21378
219.5381,59.81928
220.9164,60.34892
221.6664,60.4943
221.8914,60.20544
221.6178,60.22178
222.1462,60.27786
221.9245,60.58506
